model,all_rxns,duplicates,dead-ends,loops
Blautia_nov_ERR2221143.xml,1048,6,379,56
Paeniclostridium_sordellii_W2945.xml,1068,6,392,24
Acinetobacter_baumannii_ATCC_17978.xml,1484,18,452,70
Bacillus_subtilis_subsp_spizizenii_DV1_B_1.xml,1606,14,450,112
Fusobacterium_periodonticum_1_1_41FAA.xml,1082,6,478,44
Clostridium_botulinum_CDC66177.xml,1606,4,671,126
Helicobacter_fennelliae_MRY12_0050.xml,990,4,313,33
Clostridium_hathewayi_WAL_18680.xml,1522,6,654,94
Pseudomonas_fluorescens_NCIMB_11764.xml,1785,22,498,117
Acinetobacter_baumannii_AB_909_01_7.xml,1552,14,451,85
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_0899.xml,1882,22,437,103
Lactobacillus_iners_LEAF_2052A_d.xml,912,0,389,33
Lactobacillus_casei_ERR2221304.xml,1058,6,314,32
Ruminococcus_torques_ATCC_27756.xml,998,8,384,72
Parabacteroides_distasonis_ERR1204048.xml,1361,4,355,53
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_648903_1_6.xml,2322,16,753,167
Fusobacterium_nucleatum_subsp_vincentii_4_1_13.xml,1150,8,471,45
Bacillus_amyloliquefaciens_FZB42.xml,1587,16,448,105
Bifidobacterium_animalis_subsp_lactis_BLC1.xml,1133,6,453,59
Ruminococcus_bromii_ERR2221220.xml,856,6,220,35
Staphylococcus_aureus_M1193.xml,1407,12,348,84
Staphylococcus_aureus_M0964.xml,1392,12,348,84
Roseburia_nov_ERR171282.xml,1024,4,353,30
Enterococcus_faecium_LCT_EF258.xml,1378,4,541,82
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_35202.xml,2367,22,768,166
Staphylococcus_epidermidis_NIHLM021.xml,1665,14,629,128
Fusobacterium_nucleatum_subsp_polymorphum_F0401.xml,1514,8,562,82
Bifidobacterium_animalis_lactis_BB_12.xml,961,10,241,47
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_P125109.xml,1884,22,437,103
Acinetobacter_baumannii_AB307_0294.xml,1553,16,454,91
Enterococcus_faecalis_T5.xml,1240,4,338,57
Haemophilus_sputorum_HK_2154.xml,1580,10,603,107
Leptotrichia_hofstadii_DSM_21651.xml,1122,6,344,23
Streptococcus_pneumoniae_GA17570.xml,1111,2,265,56
Acinetobacter_calcoaceticus_ANC_3680.xml,1930,14,719,135
Vibrio_fluvialis_560.xml,1740,12,460,108
Coprococcus_nov_ERR1022278.xml,971,4,377,30
Helicobacter_pylori_Hp_A_27.xml,1262,2,451,71
Listeria_monocytogenes_SLCC5850.xml,1706,8,600,121
Enterococcus_faecium_UAA911.xml,1079,4,316,50
Bacteroides_pyogenes_JCM_6292.xml,987,4,386,22
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1747.xml,1882,22,437,103
Selenomonas_flueggei_ATCC_43531.xml,1122,4,284,51
Bifidobacterium_longum_E18.xml,1118,8,287,38
Enterococcus_faecalis_B56765.xml,1243,4,325,62
Haemophilus_parainfluenzae_HK2019.xml,1667,10,571,111
Lactobacillus_iners_SPIN_1401G.xml,944,2,378,36
Streptococcus_sanguinis_SK1057.xml,1507,8,569,84
Streptococcus_thermophilus_LMD_9.xml,1327,2,458,85
Eggerthella_lenta_28B.xml,1142,4,482,71
Pseudomonas_putida_F1.xml,1948,20,533,132
Enterococcus_faecium_E1293.xml,1074,4,322,50
Citrobacter_freundii_GTC_09479.xml,2477,23,809,201
Streptococcus_mutans_ERR2221174.xml,1083,4,293,31
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_N1543.xml,2396,22,771,198
Pseudomonas_putida_BIRD_1.xml,1775,22,505,98
Streptococcus_sp_GMD5S.xml,943,2,269,24
Bacteroidetes_bacterium_oral_taxon_272_str_F0290.xml,951,4,334,24
Clostridium_sp_BNL1100.xml,1032,4,354,28
Burkholderia_cenocepacia_H111.xml,2418,18,937,167
Eubacterium_yurii_ATCC_43714.xml,909,4,298,42
Blautia_nov_ERR2230071.xml,1131,6,440,47
Salmonella_enterica_subsp_enterica_serovar_Kentucky_str_CDC_191.xml,2269,16,743,158
Listeria_monocytogenes_FSL_N3_165.xml,1714,8,600,123
Desulfovibrio_legallii_KHC7.xml,1069,4,355,32
Clostridiaceae_nov_ERR2221383.xml,1073,2,459,28
Escherichia_coli_Mt1B1.xml,1892,14,389,98
Eggerthella_lenta_14A.xml,1161,4,502,67
Actinomyces_massiliensis_F0489.xml,1047,6,340,47
Enterococcus_faecium_1141733.xml,1400,4,573,88
Ralstonia_sp_5_2_56FAA.xml,1565,14,497,66
Klebsiella_oxytoca_ICU1_2b.xml,1880,19,525,67
Bifidobacterium_animalis_lactis_V9.xml,921,8,236,45
Proteus_mirabilis_CYPM1.xml,1470,10,432,61
Helicobacter_pylori_Rif2.xml,1255,2,478,67
Streptococcus_parauberis_KRS_02083.xml,1328,4,532,100
Rahnella_aquatilis_HX2.xml,1743,18,434,89
Clostridium_sordellii_ATCC_9714.xml,1241,6,453,50
Paeniclostridium_sordellii_JGS6961.xml,1064,6,388,24
Photobacterium_sp_SKA34.xml,1501,8,442,65
Streptococcus_pneumoniae_GA52612.xml,1101,2,256,58
Phascolarctobacterium_succinatutens_YIT_12067.xml,1100,10,449,65
Serratia_fonticola_RB_25.xml,1920,12,451,102
Helicobacter_pylori_Hp_H_4.xml,1281,0,448,75
Staphylococcus_epidermidis_NIHLM095.xml,1679,16,615,121
Cronobacter_sakazakii_ES15.xml,2271,23,758,164
Enterococcus_faecium_VAN_335.xml,1087,4,312,56
Lascolabacillus_massiliensis_DSM_100190.xml,1008,4,384,64
Salmonella_enterica_enterica_sv_Typhimurium_LT2.xml,1980,22,408,108
Atopobium_vaginae_CMW7778A.xml,693,2,207,18
Turicibacter_sanguinis_ERR1022323.xml,1256,4,471,53
Staphylococcus_aureus_subsp_aureus_Mu50.xml,1379,12,347,82
Klebsiella_pneumoniae_UHKPC57.xml,2613,22,835,174
Streptococcus_pneumoniae_357.xml,1056,4,228,49
Escherichia_albertii_KF1.xml,1852,17,440,81
Enterococcus_faecalis_SF6375.xml,1251,4,323,65
Klebsiella_pneumoniae_subsp_pneumoniae_KpQ3.xml,2632,22,843,198
Streptococcus_mutans_U2B.xml,1352,4,480,76
Yersinia_enterocolitica_subsp_enterocolitica_WA_314.xml,2155,16,758,152
Alloscardovia_omnicolens_1036_GVAG_103_587_17548_30_31.xml,798,2,227,20
Aeromonas_veronii_AVNIH1.xml,1458,8,413,63
Roseburia_faecis_ERR2221408.xml,1092,4,400,30
Staphylococcus_aureus_subsp_aureus_IS_88.xml,1405,12,346,92
Erysipelatoclostridium_ramosum_ERR2221150.xml,1098,8,348,43
Prevotella_bivia_JCVIHMP010.xml,1030,6,272,28
Klebsiella_michiganensis_10_5242.xml,1842,16,518,62
Lachnospiraceae_nov_ERR2221097.xml,985,6,377,36
Helicobacter_pylori_Hp_H_42.xml,1287,0,454,75
Pseudomonas_aeruginosa_2192.xml,2126,18,765,151
Lactobacillus_plantarum_ZJ316.xml,1571,4,586,106
Staphylococcus_epidermidis_VCU123.xml,1655,14,603,129
Klebsiella_pneumoniae_UHKPC01.xml,2613,22,832,181
Staphylococcus_aureus_M0687.xml,1404,12,347,80
Enorma_massiliensis_ERR1022365.xml,904,2,326,35
Enterococcus_faecium_UAA1007.xml,1087,4,320,50
Sarcina_nov_ERR1022347.xml,1051,4,363,26
Muricomes_intestini_DSM_29489.xml,1065,4,361,41
Lachnospira_pectinoschiza_M83.xml,958,4,338,31
Curtobacterium_flaccumfaciens_MEB126.xml,1119,6,368,51
Lactobacillus_helveticus_DSM_20075.xml,891,2,317,34
Streptococcus_pneumoniae_Taiwan19F_14.xml,1053,2,267,56
Bacillus_atrophaeus_1942.xml,1967,22,778,153
Lactobacillus_paracasei_subsp_paracasei_Lpp122.xml,1434,6,552,86
Clostridium_symbiosum_WAL_14673.xml,1192,8,504,80
Lachnobacterium_bovis_DSM_14045.xml,1021,4,397,41
Staphylococcus_epidermidis_NIH051668.xml,1679,14,618,119
Pseudomonas_fragi_A22.xml,1554,10,525,63
Helicobacter_pylori_Hp_P_25d.xml,1299,0,470,75
Bacillus_flexus_27Col1_1E.xml,1697,14,460,98
Staphylococcus_aureus_M0279.xml,1398,12,347,78
Mesorhizobium_loti_NZP2037.xml,1625,16,497,75
Proteus_mirabilis_ATCC_29906.xml,1752,18,445,117
Bacteroides_coprosuis_DSM_18011.xml,1071,4,370,40
Klebsiella_variicola_KV321_ZB100000.xml,1932,16,449,111
Kingella_oralis_ATCC_51147.xml,1165,2,395,39
Rikenellaceae_nov_ERR2221110.xml,907,4,350,26
Acinetobacter_baumannii_AB_2008_23_01_01_7.xml,1568,14,460,88
Lactobacillus_crispatus_FB049_03.xml,1141,4,467,58
Bifidobacterium_breve_MCC_1605.xml,1039,6,249,39
Helicobacter_pylori_Hp_H_29.xml,1287,0,455,72
Staphylococcus_aureus_M0029.xml,1403,12,365,78
Gardnerella_vaginalis_14019_MetR.xml,832,8,209,29
Lactobacillus_paracasei_M36.xml,1501,6,541,109
Enterobacter_cloacae_subsp_cloacae_08XA1.xml,2361,23,766,177
Eubacterium_saphenum_ATCC_49989.xml,751,2,240,19
Bacillus_megaterium_QM_B1551.xml,1616,18,487,94
Klebsiella_pneumoniae_ATCC_25955.xml,2546,16,829,161
Staphylococcus_aureus_subsp_aureus_MSSA476.xml,1394,12,350,84
Helicobacter_pylori_GAM252Bi.xml,1295,0,450,75
Lactobacillus_amylovorus_GRL1118.xml,1261,4,455,99
Blautia_hansenii_VPI_C7_24_DSM_20583.xml,984,8,445,70
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_648901_16_16.xml,2306,22,753,163
Sarcina_nov_ERR171264.xml,1241,4,448,39
Helicobacter_pylori_UM054.xml,1296,4,458,80
Anaerostipes_caccae_ERR2221232.xml,1102,2,370,46
Enterococcus_faecalis_SF339.xml,1240,4,330,56
Sutterella_wadsworthensis_3_1_45B.xml,1156,10,522,55
Mycobacterium_abscessus_M172.xml,1311,10,476,73
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_53_407.xml,2328,22,779,164
Acidaminococcus_sp_D21.xml,1050,6,437,56
Staphylococcus_epidermidis_VCU105.xml,1644,14,602,129
Campylobacter_sp_10_1_50.xml,991,8,306,27
Helicobacter_pylori_HLJHP193.xml,1289,2,462,72
Actinomyces_naeslundii_ERR2221356.xml,1086,6,298,50
Lachnospiraceae_nov_ERR1022308.xml,1163,6,414,51
Fusobacterium_nucleatum_subsp_animalis_OT_420.xml,1208,8,351,45
Acinetobacter_pittii_WC_136.xml,1578,14,449,100
Bacillus_cereus_AH187_F4810_72.xml,1648,16,371,116
Lachnospiraceae_nov_ERR2230057.xml,1024,4,379,34
Aeromonas_caviae_FDAARGOS_72.xml,1479,11,392,62
Enterococcus_faecalis_B878.xml,1233,4,328,49
Nosocomiicoccus_massiliensis_NP2.xml,863,4,348,25
Peptoniphilus_grossensis_35_6_1.xml,921,4,320,23
Acidobacterium_capsulatum_ATCC_51196.xml,1147,6,369,46
Ruminococcus_gnavus_ATCC_29149.xml,1172,10,482,71
Staphylococcus_aureus_HI010.xml,1412,12,369,92
Bacteroides_dorei_ERR2230082.xml,1142,4,350,43
Salmonella_enterica_subsp_enterica_serovar_Agona_str_22_H_04.xml,2345,22,764,172
Listeria_monocytogenes_HCC23.xml,1705,8,603,112
Enterococcus_caccae_ATCC_BAA_1240.xml,1324,4,447,90
Yersinia_enterocolitica_subsp_palearctica_556_8265.xml,2148,16,753,145
Streptococcus_anginosus_F0211.xml,1214,2,485,88
Lactobacillus_paracasei_CRF28.xml,1502,6,527,118
Paraclostridium_bifermentans_SU1074NT.xml,1118,6,417,26
Lachnospiraceae_nov_ERR1022390.xml,984,4,360,36
Staphylococcus_aureus_M1060.xml,1392,12,348,84
Streptococcus_mutans_SM6.xml,1376,4,476,69
Dorea_formicigenerans_4_6_53AFAA.xml,1485,6,595,108
Escherichia_coli_ERR2221227.xml,1887,14,393,105
Klebsiella_pneumoniae_ERR2221116.xml,1959,16,426,118
Acinetobacter_lwoffii_ERR2221242.xml,1350,14,413,70
Pseudomonas_mendocina_NBRC_14162.xml,1529,4,509,73
Clostridium_symbiosum_WAL_14163.xml,1197,10,504,81
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_576709.xml,2332,22,766,164
Borkfalkia_ceftriaxoniphila_HDS1380.xml,896,4,267,28
Lactobacillus_paracasei_T71499.xml,1490,6,503,117
Vibrio_cholerae_O1_biovar_El_Tor_str_N16961.xml,1460,10,399,67
Actinobacillus_pleuropneumoniae_serovar_4_str_M62.xml,1747,4,614,113
Eggerthella_lenta_AB8n2.xml,1140,4,476,63
Staphylococcus_aureus_M0799.xml,1409,12,348,84
Streptococcus_macedonicus_679.xml,932,4,296,34
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_8b_1.xml,2329,22,771,157
Gracilibacter_sp_BRH_c7a.xml,1073,4,445,43
Eggerthella_lenta_W1BHI6.xml,1134,4,484,63
Enterococcus_faecium_LCT_EF90.xml,1377,4,545,82
Helicobacter_pylori_B45.xml,1091,0,266,92
Staphylococcus_aureus_M1450.xml,1392,12,348,84
Blautia_wexlerae_ERR1022377.xml,1080,6,388,51
Anaerococcus_obesiensis_ph10.xml,891,4,357,24
Yersinia_pseudotuberculosis_YPIII.xml,1853,18,487,99
Bacillus_thuringiensis_serovar_pakistani_str_T13001.xml,1537,12,464,100
Streptococcus_infantis_SK970.xml,1124,0,426,50
Streptococcus_peroris_ATCC_700780.xml,1002,4,318,52
Salmonella_enterica_subsp_enterica_serovar_Typhi_str_CR0044.xml,2325,22,769,164
Enterococcus_faecalis_7430416_3.xml,1244,4,337,60
Streptococcus_mutans_8ID3.xml,1344,4,474,73
Enterococcus_faecalis_B2685.xml,1233,4,328,49
Staphylococcus_lugdunensis_N920143.xml,1645,8,658,114
Paeniclostridium_sordellii_W2922.xml,1072,6,378,24
Dorea_longicatena_ERR1022383.xml,1462,8,489,83
Blautia_torques_ERR2230088.xml,1056,6,295,48
Treponema_vincentii_ATCC_35580.xml,1158,8,318,32
Lachnospiraceae_nov_ERR1022303.xml,979,6,369,36
Campylobacter_jejuni_subsp_jejuni_ICDCCJ07001.xml,1071,14,238,61
Brachyspira_aalborgi_W1.xml,1151,4,383,25
Blautia_nov_ERR2221265.xml,1074,6,408,43
Paeniclostridium_sordellii_UMC1.xml,1079,6,391,24
Neisseria_meningitidis_ATCC_13091.xml,1100,6,325,42
Brevibacillus_brevis_NBRC_100599.xml,1626,16,490,90
Paenibacillus_senegalensis_JC66.xml,1212,6,437,50
Clostridiaceae_nov_ERR2221328.xml,1057,4,385,26
Bifidobacterium_animalis_lactis_DSM_10140.xml,932,8,239,43
Bacillus_thuringiensis_IBL_200.xml,1547,12,468,107
Pantoea_agglomerans_IG1.xml,1913,24,526,112
Streptococcus_pneumoniae_SP14_BS292.xml,1086,2,259,53
Bifidobacterium_adolescentis_BBMN23.xml,1048,4,240,31
Lachnoclostridium_nov_ERR1204033.xml,1105,6,440,51
Streptococcus_pneumoniae_GA44500.xml,1100,2,260,53
Streptococcus_mutans_SM4.xml,1370,4,476,69
Staphylococcus_aureus_subsp_aureus_HO_5096_0412.xml,1394,12,346,82
Clostridioides_mangenotii_TR.xml,975,4,333,24
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_543463_42_20.xml,1867,22,427,103
Acinetobacter_baumannii_ABNIH15.xml,1551,14,455,88
Staphylococcus_aureus_M1062.xml,1407,12,348,84
Slackia_faecicanis_DSM_17537.xml,831,4,318,27
Acinetobacter_baumannii_NIPH_24.xml,1555,14,459,88
Enterococcus_faecalis_RMC1.xml,1255,4,331,65
Bacillus_amyloliquefaciens_XH7.xml,1511,14,485,78
Bacteroides_sartorii_JCM_17136.xml,1144,4,353,41
Erysipelotrichaceae_nov_ERR1022369.xml,1020,4,333,39
Eisenbergiella_nov_ERR2221109.xml,1090,6,418,44
Staphylococcus_aureus_subsp_aureus_CIG1176.xml,1384,12,343,84
Campylobacter_jejuni_subsp_doylei_269_97.xml,1403,16,482,97
Bacillus_thuringiensis_Bt407.xml,1488,12,465,81
Enterococcus_faecalis_SF24413.xml,1241,4,322,59
Acinetobacter_calcoaceticus_TG19593.xml,1966,16,740,146
Bifidobacterium_animalis_lactis_Bi_07.xml,936,8,244,45
Bacillus_subtilis_B_1.xml,1523,12,487,83
Parabacteroides_distasonis_ERR1022281.xml,1320,4,382,54
Weissella_ceti_NC36.xml,822,4,281,15
Klebsiella_pneumoniae_UHKPC04.xml,2612,22,830,186
Salmonella_enterica_subsp_enterica_serovar_Agona_str_34_H_09.xml,2346,22,765,172
Odoribacter_splanchnicus_1651_6_DSM_20712.xml,1311,10,378,57
Lactobacillus_animalis_NP51.xml,917,8,294,25
Acinetobacter_baumannii_AB_2008_15_45.xml,1561,14,459,88
Thermus_scotoductus_K1_1.xml,1033,4,370,30
Anaerococcus_hydrogenalis_ACS_025_V_Sch4.xml,1219,6,518,77
Enterococcus_faecium_HM1074.xml,1083,4,313,48
Enterococcus_faecium_UAA1280.xml,1080,4,328,47
Staphylococcus_aureus_subsp_aureus_120.xml,1410,12,343,84
Enterococcus_faecalis_B1719.xml,1233,4,328,49
Staphylococcus_aureus_subsp_aureus_CIG1770.xml,1410,12,348,86
Listeria_monocytogenes_Finland_1988.xml,1346,8,320,66
Mycobacterium_abscessus_M93.xml,1341,10,485,75
Enterococcus_faecium_F9730129_1.xml,1056,4,316,50
Lactobacillus_kunkeei_EFB6.xml,807,4,302,23
Campylobacter_lari_RM2100.xml,1072,2,326,62
Lactobacillus_plantarum_JDM1.xml,1269,4,343,65
Ruminococcaceae_nov_ERR1203965.xml,952,2,361,29
Salmonella_enterica_subsp_enterica_serovar_Agona_str_04_O_05.xml,2350,22,768,172
Staphylococcus_aureus_M0171.xml,1409,12,348,84
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_21554.xml,1648,18,371,84
Enterococcus_faecalis_F1.xml,1242,4,329,62
Dehalobacterium_formicoaceticum_DMC.xml,995,4,364,34
Streptococcus_pneumoniae_GA58581.xml,1091,2,256,56
Streptococcus_pneumoniae_GA05245.xml,1103,2,259,58
Caecibacter_massiliensis_DSM_100188.xml,1119,4,400,34
Salmonella_enterica_subsp_enterica_serovar_Agona_str_69_H_06.xml,2344,22,766,170
Streptococcus_pneumoniae_CDC3059_06.xml,1099,2,259,56
Staphylococcus_aureus_M0673.xml,1407,12,348,84
Proteiniphilum_acetatigenes_DSM_18083.xml,1162,4,334,50
Escherichia_coli_ERR2221113.xml,1924,14,414,105
Acinetobacter_baumannii_NIPH_410.xml,1561,14,454,88
Acinetobacter_junii_SH205.xml,1436,14,450,109
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_A_str_ATCC_9150.xml,2336,22,765,178
Brevibacterium_senegalense_JC43.xml,1100,6,399,40
Peptoniphilus_nov_ERR2221395.xml,765,4,292,23
Listeria_monocytogenes_L312.xml,1710,8,595,121
Lachnoclostridium_nov_ERR1203939.xml,1105,6,440,51
Helicobacter_pylori_GAM244Ai.xml,1300,0,458,78
Salmonella_enterica_subsp_enterica_serovar_Senftenberg_str_SS209.xml,2370,22,778,176
Enterococcus_faecalis_RMC65.xml,1231,4,325,57
Helicobacter_pylori_UM299.xml,1289,2,458,73
Fusobacterium_massiliense_DSM_103085.xml,966,4,332,22
Helicobacter_pylori_HP250ASi.xml,1296,0,448,75
Acinetobacter_baumannii_LAC_4.xml,1502,16,456,62
Streptococcus_pneumoniae_GA47033.xml,1099,2,255,56
Campylobacter_jejuni_subsp_jejuni_DFVF1099.xml,1034,14,271,65
Porphyromonas_gingivalis_TDC60.xml,1454,8,518,58
Staphylococcus_epidermidis_VCU028.xml,1677,16,608,116
Bifidobacterium_bifidum_LMG_13195.xml,1324,4,464,85
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1565.xml,1868,22,427,103
Helicobacter_pylori_Cuz20.xml,1283,8,457,57
Salmonella_enterica_subsp_enterica_serovar_Agona_str_31_H_09.xml,2346,22,765,172
Lactobacillus_sanfranciscensis_TMW_1_1304.xml,753,2,229,15
Kluyvera_georgiana_ATCC_51603.xml,1727,14,483,56
Helicobacter_pylori_UM045.xml,1290,4,458,77
Aerococcus_viridans_ATCC_11563.xml,1172,4,429,75
Clostridium_bolteae_90A5.xml,1765,6,732,123
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_638970_15.xml,1881,22,438,102
Streptococcus_pneumoniae_MNZ14.xml,1096,2,251,55
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_21550.xml,2392,22,778,187
Helicobacter_pylori_Gambia94_24.xml,1290,0,455,75
Elusimicrobium_minutum_Pei191.xml,979,2,265,31
Streptococcus_parasanguinis_F0405.xml,1274,2,438,67
Streptococcus_mutans_N3209.xml,1390,4,491,76
Clostridium_clariflavum_DSM_19732.xml,1126,6,415,51
Haemophilus_influenzae_6P18H1.xml,1348,8,367,67
Enterococcus_faecium_TX0133a04.xml,1417,4,575,90
Streptococcus_pyogenes_SSI_1.xml,933,4,261,15
Pseudomonas_putida_NBRC_14164.xml,1715,18,497,75
Corynebacteriumruchotii_NCTC10254.xml,954,6,319,38
Lactobacillus_vaginalis_ATCC_49540.xml,1043,2,421,56
Enterococcus_faecalis_UAA823.xml,1237,4,329,47
Staphylococcus_aureus_subsp_aureus_CIG1769.xml,1388,12,359,78
Pediococcus_acidilactici_ERR2221334.xml,885,4,294,29
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_19447.xml,2355,22,765,166
Acinetobacter_calcoaceticus_PHEA_2.xml,1710,20,516,83
Clostridiaceae_nov_ERR2221345.xml,994,4,378,27
Brachyspira_aalborgi_PC3997IV.xml,1063,4,315,25
Bacteroides_cellulosilyticus_ERR2221326.xml,1484,4,384,42
