model,all_rxns,duplicates,dead-ends,loops
Neglecta_timonensis_DSM_102082.xml,959,4,411,36
Clostridium_acetobutylicum_ATCC_824.xml,1341,6,474,64
Providencia_alcalifaciens_DSM_30120.xml,1673,18,500,102
Bacteroides_uniformis_ERR1022412.xml,1396,4,367,37
Dorea_longicatena_ERR2230069.xml,1069,8,375,39
Erysipelatoclostridium_ramosum_ERR2221231.xml,1091,8,345,43
Flavonifractor_plautii_ERR1022312.xml,1071,6,431,41
Clostridium_massilioamazoniensis_ND2.xml,1107,4,435,31
Kingella_denitrificans_ATCC_33394.xml,1008,10,343,30
Helicobacter_pylori_Hp_P_4.xml,1279,0,453,75
Staphylococcus_aureus_A9299.xml,1387,12,365,78
Acinetobacter_baumannii_ABNIH6.xml,1555,14,449,89
Ruminococcus_bicirculans_80_3.xml,973,2,313,15
Staphylococcus_aureus_M0646.xml,1402,12,346,80
Rubeoparvulum_massiliense_DSM_100479.xml,1120,4,399,46
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_561362_1_1.xml,1881,22,438,103
Acinetobacter_baumannii_AB_1650_8.xml,1570,14,458,88
Eggerthella_lenta_DSM_11767.xml,1163,4,491,68
Enterococcus_faecalis_Com_2.xml,1239,4,332,62
Enterococcus_faecalis_7330245_2.xml,1216,4,330,56
Comamonas_aquatica_CJG.xml,1256,6,434,47
Moraxella_catarrhalis_46P47B1.xml,1421,10,598,92
Enterococcus_faecalis_TX2141.xml,1569,4,566,115
Campylobacter_jejuni_subsp_jejuni_2008_894.xml,1335,14,459,84
Staphylococcus_aureus_subsp_aureus_WBG10049.xml,1381,12,354,84
Leuconostoc_argentinum_KCTC_3773.xml,1072,4,343,59
Lactobacillus_acidipiscis_DSM_15836.xml,948,6,315,27
Lactobacillus_johnsonii_ATCC_33200.xml,1228,6,472,55
Streptococcus_pneumoniae_GA49447.xml,1102,2,261,56
Fusobacterium_ulcerans_ATCC_49185.xml,1396,10,541,68
Campylobacter_jejuni_subsp_jejuni_RB922.xml,1322,10,464,64
Staphylococcus_aureus_M1405.xml,1392,12,348,84
Campylobacter_upsaliensis_JV21.xml,1015,14,423,69
Staphylococcus_aureus_M0450.xml,1392,12,348,84
Raoultella_ornithinolytica_B6.xml,1937,20,518,74
Massilibacterium_senegalense_DSM_100455.xml,1123,4,435,51
Pseudomonas_fluorescens_PfO_1.xml,1898,20,542,112
Streptococcus_oralis_Uo5.xml,1089,4,303,75
Eubacterium_yurii_subsp_margaretiae_ATCC_43715.xml,923,4,294,35
Lachnospiraceae_nov_ERR1022353.xml,1146,6,402,49
Lachnospiraceae_nov_ERR2221183.xml,1160,6,419,45
Intestinimonas_butyriciproducens_SRB_521_5_I.xml,1009,2,374,39
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH1.xml,2603,22,826,188
Streptococcus_pneumoniae_SPN1041.xml,1109,2,254,62
Streptococcus_mutans_ST6.xml,1376,4,489,63
Prevotella_shahii_JCM_12083.xml,1045,4,386,23
Streptococcus_pneumoniae_R6M2_PG.xml,1086,2,260,52
Staphylococcus_aureus_subsp_aureus_M876.xml,1381,12,355,82
Salmonella_enterica_subsp_enterica_serovar_Virchow_str_SL491.xml,2385,22,775,176
Paraclostridium_bifermentans_ATCC_638.xml,1090,6,408,26
Methylobacterium_mesophilicum_SR1_6_6.xml,1701,14,522,109
Salmonella_enterica_subsp_enterica_serovar_Typhi_str_ST0208.xml,2325,20,761,174
Lachnospiraceae_nov_ERR2221187.xml,985,6,377,36
Stenotrophomonas_maltophilia_RR_10.xml,1710,6,715,111
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_08_0128.xml,1889,22,445,103
Ureaplasma_urealyticum_serovar_10_str_ATCC_33699.xml,528,2,161,18
Bacteroides_fragilis_BOB25.xml,1354,4,333,63
Streptococcus_intermedius_JTH08.xml,1071,4,274,53
Bacteroides_vulgatus_ERR1204045.xml,1316,4,321,55
Clostridium_beijerinckii_NCIMB_8052.xml,1511,10,507,104
Clostridium_bolteae_90B3.xml,1667,6,676,120
Bacteroides_uniformis_ERR1203944.xml,1340,4,375,37
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH16.xml,2595,22,826,188
Streptococcus_mitis_SK321.xml,1236,2,496,80
Mycobacterium_avium_subsp_paratuberculosis_JQ5.xml,1628,6,671,97
Bacillus_licheniformis_ERR2221106.xml,1517,4,468,82
Rothia_dentocariosa_M567.xml,1322,10,538,106
Enterococcus_faecalis_B4674.xml,1233,4,328,49
Staphylococcus_aureus_M1044.xml,1403,12,348,80
Acinetobacter_baumannii_W7282.xml,1548,14,457,87
Campylobacter_fetus_subsp_fetus_006A_0073.xml,995,10,304,32
Campylobacter_jejuni_subsp_jejuni_55037.xml,1339,14,460,84
Lactobacillus_helveticus_H10.xml,1240,6,453,66
Lactococcus_lactis_subsp_lactis_KF147.xml,1235,4,307,41
Erysipelotrichaceae_nov_ERR1022368.xml,942,4,332,25
Capnocytophaga_sputigena_ATCC_33612.xml,1145,4,342,53
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_543463_40_18.xml,1877,22,436,103
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CVM_56_3991.xml,1869,22,431,103
Lachnoclostridium_nov_ERR1022305.xml,1050,4,431,34
Lactobacillus_antri_DSM_16041.xml,1047,4,520,64
Salmonella_enterica_subsp_enterica_serovar_Agona_str_19_F_03.xml,2349,22,767,172
Acinetobacter_baumannii_NIPH_2061.xml,1555,14,458,88
Enterococcus_faecalis_RM3817.xml,1259,4,331,63
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_22510_1.xml,1879,22,437,103
Prevotella_melaninogenica_D18.xml,1340,8,475,74
Bacteroides_fragilis_ERR2230137.xml,1303,4,332,53
Bacillus_licheniformis_ERR2230161.xml,1527,4,486,85
Pseudomonas_aeruginosa_DK2.xml,2216,22,790,178
Ureibacillus_thermosphaericus_str_Thermo_BF.xml,1285,14,445,90
Actinobacillus_pleuropneumoniae_serovar_10_str_D13039.xml,1792,6,646,124
Emergencia_timonensis_DSM_101844.xml,1009,2,412,37
Bacillus_cereus_SJ1.xml,1577,12,418,82
Streptococcus_mitis_bv_2_str_SK95.xml,1223,2,481,52
Actinomyces_johnsonii_F0542.xml,1083,6,369,49
Eubacterium_rectale_M104_1.xml,1159,10,468,56
Staphylococcus_aureus_M0328.xml,1405,12,346,84
Lactobacillus_algidus_CMTALT10.xml,850,4,252,14
Campylobacter_coli_H9.xml,1304,10,430,60
Pseudomonas_stutzeri_KOS6.xml,1429,10,418,92
Staphylococcus_epidermidis_NIH05003.xml,1681,16,620,119
Campylobacter_coli_111_3.xml,1393,14,491,79
Salmonella_enterica_subsp_enterica_serovar_Agona_str_70_E_05.xml,2339,22,777,172
Streptococcus_australis_ERR2221360.xml,922,2,262,27
Helicobacter_canadensis_MIT_98_5491.xml,1054,4,291,54
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1457.xml,1878,22,438,103
Erysipelotrichaceae_nov_ERR1203963.xml,949,4,330,29
Campylobacter_jejuni_subsp_jejuni_HB93_13.xml,1273,10,446,55
Escherichia_coli_D9.xml,1930,14,414,103
Enterococcus_faecalis_Pan7.xml,1242,4,331,63
Helicobacter_pylori_Hp_M3.xml,1287,0,452,75
Staphylococcus_vitulinus_F1028.xml,1441,12,449,104
Pseudobutyrivibrio_ruminis_AD2017.xml,1137,4,389,50
Stobaculum_longum_ACC2.xml,865,4,299,40
Raoultella_ornithinolytica_ornithinolytica_strain_S12.xml,1825,18,469,69
Bacteroides_timonensis_AP1.xml,1336,4,383,51
Haemophilus_sputorum_CCUG_13788.xml,1367,8,394,76
Helicobacter_pylori_8A3.xml,1261,8,464,52
Spiroplasma_culicicola_AES_1.xml,658,2,202,9
Bacteroides_vulgatus_ERR2230128.xml,1317,4,329,55
Citrobacter_freundii_GTC_09629.xml,2465,23,814,200
Mycobacterium_abscessus_3A_0930_S.xml,1335,10,480,75
Klebsiella_pneumoniae_VAKPC280.xml,2501,16,801,156
Lactobacillus_iners_AB_1.xml,905,2,382,27
Streptococcus_pneumoniae_GA52306.xml,1098,2,252,56
Helicobacter_pylori_HP250AFiV.xml,1295,0,450,75
Clostridium_innocuum_2959.xml,1192,12,362,85
Helicobacter_pylori_HP116Bi.xml,1303,0,459,81
Pseudoflavonifractor_capillosus_ERR1022447.xml,1114,4,337,40
Enterococcus_faecalis_B1327.xml,1233,4,328,49
Pseudomonas_putida_PC2.xml,1626,18,454,80
Streptococcus_pneumoniae_MNZ41.xml,1081,2,246,55
Melainabacterium_MEL_A1.xml,1061,4,253,33
Ruminococcaceae_nov_ERR2221393.xml,790,4,241,23
Lactobacillus_crispatus_CTV_05.xml,1048,4,419,41
Helicobacter_pylori_P12.xml,1217,0,439,63
Staphylococcus_aureus_M1521.xml,1407,12,348,84
Erysipelotrichaceae_nov_ERR1022464.xml,950,6,329,29
Corynebacterium_variabile_DSM_44702.xml,1093,4,390,48
Clostridium_difficile_R20291.xml,1404,10,351,67
Helicobacter_pylori_NQ4053.xml,1245,2,442,75
Acinetobacter_baumannii_AB_2008_15_34_7.xml,1572,14,470,88
Bifidobacterium_breve_JCM_7017.xml,1046,8,253,39
Anaerostipes_hadrus_ERR1022288.xml,1043,6,386,47
Veillonella_parvula_ACS_068_V_Sch12.xml,1612,4,623,109
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH12.xml,2598,22,824,183
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_A_str_JX05_19.xml,1876,22,449,103
Enterococcus_faecalis_B1851.xml,1233,4,328,49
Arcobacter_butzleri_RM4018.xml,1113,8,346,64
Brevibacterium_casei_S18.xml,1344,14,466,85
Acinetobacter_baumannii_NIPH_1669.xml,1566,14,461,88
Flavonifractor_plautii_ERR2221213.xml,1099,4,432,39
Acinetobacter_baumannii_48055.xml,1556,14,459,88
Streptococcus_mutans_1SM1.xml,1370,4,482,64
Streptococcus_sanguinis_SK355.xml,1492,6,574,78
Dorea_formicigenerans_ERR1204069.xml,1150,6,319,50
Ruminococcaceae_nov_ERR2221184.xml,915,4,362,24
Yersinia_enterocolitica_subsp_palearctica_105_5Rr.xml,2173,16,755,145
Campylobacter_jejuni_subsp_jejuni_D2600.xml,1391,14,503,88
Salmonella_enterica_subsp_enterica_serovar_Agona_str_52_F_08.xml,2346,22,772,172
Halococcus_morrhuae_DSM1307.xml,938,6,428,51
Noviherbaspirillum_massiliense_JC206.xml,1319,4,474,41
Staphylococcus_aureus_M1544.xml,1407,12,348,84
Lactobacillus_gasseri_CECT_5714.xml,1263,10,455,43
Enterococcus_faecium_H17243.xml,1081,4,315,50
Enterococcus_faecalis_ATCC_35038.xml,1563,4,584,111
Eubacterium_sp_14_2.xml,1028,2,387,36
Fusicatenibacter_saccharivorans_ERR1022400.xml,1023,4,350,40
Lachnospiraceae_nov_ERR1022289.xml,1031,4,387,28
Helicobacter_pylori_Hp_H_36.xml,1285,0,452,75
Corynebacterium_pseudogenitalium_ATCC_33035.xml,989,8,309,35
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_SE8a.xml,2324,22,761,163
Bacillus_subtilis_subsp_subtilis_str_SMY.xml,1642,16,469,96
Vibrio_sinaloensis_DSM_21326.xml,1546,10,394,71
Listeria_monocytogenes_M7.xml,1706,8,603,112
Campylobacter_jejuni_jejuni_81_176.xml,1142,16,275,70
Enterococcus_faecium_E1575.xml,1072,4,324,50
Streptococcus_mutans_NV1996.xml,1389,2,489,77
Thermus_scotoductus_SA_01.xml,1114,4,365,40
Streptococcus_pneumoniae_SPN021198.xml,1099,2,265,56
Enterococcus_faecalis_B3053.xml,1233,4,328,49
Staphylococcus_epidermidis_AU12_03.xml,1689,16,615,121
Sneathia_sanguinegens_CCUG41628.xml,888,6,242,19
Bacteroides_fragilis_ERR1203962.xml,1306,4,333,53
Enterobacter_aerogenes_KCTC_2190.xml,2089,24,479,139
Pseudomonas_stutzeri_DSM_4166.xml,1727,18,497,121
Haemophilus_influenzae_PittAA.xml,1343,6,358,79
Collinsella_aerofaciens_ERR2230090.xml,931,4,252,32
Streptococcus_pneumoniae_GA17371.xml,1077,2,268,54
Clostridium_saudiense_JCC.xml,1201,6,437,36
Alistipes_onderdonkii_ERR1022461.xml,1005,2,369,38
Bacillus_thuringiensis_serovar_kurstaki_str_HD73.xml,1518,14,449,108
Erysipelatoclostridium_ramosum_ERR1203924.xml,1093,8,344,43
Achromobacter_xylosoxidans_A8.xml,1854,20,599,122
Helicobacter_pylori_Shi470.xml,1256,2,456,63
Neobacillus_jeddahensis_DSM_28281.xml,1350,6,512,82
Enterococcus_faecium_UAA952.xml,1086,4,327,50
Synergistes_jonesii_78_1.xml,1041,4,385,30
Comamonas_terrigena_NBRC_13299.xml,1386,6,530,48
Streptococcus_pneumoniae_TIGR4.xml,1110,2,245,56
Lachnospiraceae_bacterium_2_1_46FAA.xml,845,4,311,26
Helicobacter_pylori_NQ352.xml,1213,4,414,44
Bacillus_cereus_FORC_005.xml,1492,8,441,84
Eubacterium_oxidoreducens_DSM_3217.xml,1032,6,361,33
Cronobacter_sakazakii_2151.xml,2233,23,757,143
Bacteroides_caccae_ERR2221107.xml,1387,4,324,49
Streptococcus_pneumoniae_GA17719.xml,1094,2,257,56
Alistipes_onderdonkii_ERR1203947.xml,1057,2,355,38
Lactobacillus_paracasei_subsp_paracasei_Lpp226.xml,1493,6,615,101
Citrobacter_koseri_FDAARGOS_164.xml,1781,17,440,67
Coprobacillus_sp_3_3_56FAA.xml,1064,4,364,35
Streptococcus_mutans_TCI_249.xml,1387,2,496,73
Salmonella_enterica_subsp_enterica_serovar_Hadar_str_2011K_0112.xml,2383,22,784,171
Mediterraneibacter_massiliensis_DSM_100837.xml,1002,4,376,63
Yersinia_rohdei_ATCC_43380.xml,1885,18,497,94
Staphylococcus_aureus_subsp_aureus_CIG1612.xml,1410,12,348,84
Xanthomonas_massiliensis_CSUR_P2129.xml,1262,4,540,59
Treponema_denticola_ASLM.xml,1100,8,285,40
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_STm10.xml,2375,22,773,169
Streptococcus_oralis_ATCC_35037.xml,1258,2,483,82
Campylobacter_coli_59_2.xml,1392,14,485,81
Porphyromonas_gingivalis_ATCC_33277.xml,1428,8,496,51
Klebsiella_michiganensis_MGH87.xml,1854,16,521,64
Staphylococcus_epidermidis_VCU037.xml,1655,14,614,119
Vibrio_parahaemolyticus_SNUVpS_1.xml,2153,16,764,171
Streptococcus_pneumoniae_NP127.xml,1104,2,254,56
Lactobacillus_kalixensis_DSM_16043.xml,915,4,325,21
Staphylococcus_aureus_M0943.xml,1407,12,348,84
Sinobacterium_caligoides_DSM_100316.xml,1263,8,435,67
Staphylococcus_aureus_M1229.xml,1392,12,348,84
Fusobacterium_nucleatum_subsp_animalis_21_1A.xml,1436,8,518,59
Paeniclostridium_sordellii_VPI_9048.xml,1094,6,401,26
Serratia_rubidaea_NCTC10848.xml,1798,17,446,87
Dialister_microaerophilus_UPII_345_E.xml,833,4,227,15
Thermus_scotoductus_DSM_8553.xml,1078,4,353,38
Staphylococcus_epidermidis_NIHLM015.xml,1686,16,618,123
Lactobacillus_crispatus_FB077_07.xml,1133,4,465,58
Staphylococcus_aureus_M1309.xml,1387,12,356,84
Blautia_nov_ERR2230116.xml,1127,6,392,51
Pseudomonas_aeruginosa_F22031.xml,1637,18,466,88
Enterococcus_faecium_EnGen0305.xml,1418,4,569,86
Staphylococcus_aureus_M0404.xml,1387,12,349,78
Bacillus_thuringiensis_serovar_berliner_ATCC_10792.xml,1546,12,484,104
Bacillus_thuringiensis_BMB171.xml,1537,14,464,102
Stenotrophomonas_maltophilia_ATCC_19867.xml,1838,12,754,141
Streptococcus_parasanguinis_SK236.xml,1278,2,447,70
Eggerthella_lenta_DSM_11863.xml,1155,4,491,71
Enterococcus_faecalis_B84847.xml,1235,4,320,57
Pantoea_sp_YR343.xml,1731,16,475,75
Enterococcus_faecalis_A_2_1.xml,1233,4,315,57
Acinetobacter_baumannii_AB_1536_8.xml,1570,14,453,97
Eubacterium_sulci_ATCC_35585.xml,950,4,407,25
Salmonella_enterica_subsp_enterica_serovar_Hartford_str_2012K_0272.xml,2382,22,783,171
Streptococcus_pneumoniae_SP6_BS73.xml,1090,2,260,51
Methanomassiliicoccus_luminyensis_B10.xml,1023,6,373,28
Alkaliphilus_transvaalensis_ATCC_700919.xml,1058,4,432,19
Sarcina_nov_ERR2221241.xml,1066,4,371,26
Lactonifactor_longoviformis_DSM_17459.xml,1156,4,416,48
Bifidobacterium_animalis_lactis_AD011.xml,809,8,251,42
Mycobacterium_avium_subsp_avium_ATCC_25291.xml,1424,12,444,93
Lachnospiraceae_nov_ERR2230058.xml,945,4,372,30
Streptococcus_mutans_NLML4.xml,1376,4,480,65
Streptococcus_mutans_TCI_152.xml,1375,2,481,73
Campylobacter_jejuni_subsp_jejuni_414.xml,980,10,233,34
Burkholderia_cepacia_GG4.xml,1981,24,500,132
Listeria_monocytogenes_FSL_R2_561.xml,1340,8,324,57
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_T000240.xml,2394,24,776,182
Salmonella_enterica_subsp_enterica_serovar_Agona_str_SH08SF124.xml,2340,22,764,172
Bacteroides_rodentium_JCM_16496.xml,1079,4,416,33
Rhodococcus_rhodochrous_ATCC_17895.xml,1370,6,432,65
Lactobacillus_salivarius_HO66_ATCC_11741.xml,927,2,414,49
Eubacterium_dolichum_DSM_3991.xml,780,6,307,72
Enterococcus_faecalis_R712.xml,1553,4,547,109
Listeria_monocytogenes_serotype_1_2a_str_NCCP_No_15743.xml,1633,6,593,100
Bifidobacterium_pseudocatenulatum_ERR1203976.xml,998,6,243,34
Helicobacter_pylori_Hp_A_26.xml,1251,0,461,75
Dorea_longicatena_DSM_13814.xml,1039,8,444,49
Helicobacter_pylori_Hp_H_43.xml,1266,2,453,75
Streptococcus_mitis_SK1073.xml,1232,2,486,68
Staphylococcus_sciuri_subsp_sciuri_Z8.xml,1424,8,447,80
Bacteroides_ovatus_ERR1203959.xml,1484,4,304,56
Ochrobactrum_anthropi_FRAF13.xml,1557,8,528,72
Actinobacillus_pleuropneumoniae_serovar_2_str_4226.xml,1754,6,612,121
Actinomyces_gerencseriae_DSM_6844.xml,1080,8,318,46
Mucispirillum_schaedleri_ASF457.xml,1045,4,356,37
Pseudomonas_stutzeri_28a24.xml,1453,10,445,73
Micrococcus_luteus_trpE16.xml,1080,8,271,54
Bacteroides_stercoris_ERR2230094.xml,1257,4,441,37
Lactobacillus_mindensis_DSM_14500.xml,865,6,255,16
Streptococcus_intermedius_F0413.xml,1249,2,459,77
Lactobacillus_acidipiscis_KCTC_13900.xml,962,6,323,28
Enterococcus_faecalis_SF28073.xml,1244,4,321,59
Butyricimonas_synergistica_DSM_23225.xml,1237,10,410,69
Streptococcus_pneumoniae_SPAR27.xml,1093,2,262,52
Staphylococcus_aureus_subsp_aureus_VRS8.xml,1389,12,345,75
Streptococcus_constellatus_subsp_pharyngis_SK1060.xml,1006,4,348,49
Helicobacter_pylori_R037c.xml,1281,2,460,75
Enterococcus_faecalis_SS_7.xml,1222,4,330,62
Guyana_massiliensis_LF_3.xml,962,6,319,29
Staphylococcus_epidermidis_NIHLM088.xml,1657,14,604,119
Staphylococcus_aureus_M0075.xml,1405,12,346,84
Staphylococcus_aureus_subsp_aureus_TCH130.xml,1390,12,350,82
Clostridium_niameyense_DSM_100441.xml,929,2,400,39
Enterococcus_faecalis_7430315_3.xml,1218,4,331,59
Paenibacillus_tuaregi_DSM_102801.xml,1226,6,478,62
Selenomonas_sputigena_ATCC_35185.xml,1132,4,326,43
Lactobacillus_iners_LactinV_09V1_c.xml,908,2,342,24
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1.xml,1575,14,475,89
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_B_str_SPB7.xml,2398,24,781,182
Streptococcus_pneumoniae_SV36.xml,1106,2,252,56
Lachnospiraceae_nov_ERR171283.xml,1028,4,387,34
Streptococcus_pneumoniae_7533_05.xml,1107,2,255,56
Staphylococcus_aureus_M0547.xml,1409,12,348,84
Klebsiella_pneumoniae_VAKPC254.xml,2610,22,833,190
Pseudomonas_aeruginosa_NCGM2_S1.xml,1861,22,378,110
Bacillus_pseudofirmus_OF4.xml,1535,16,451,111
Alistipes_onderdonkii_ERR1204041.xml,1060,2,354,38
Streptococcus_thermophilus_LMG_18311.xml,977,4,336,58
Clostridium_perfringens_ATCC_13124.xml,1344,6,382,71
Clostridium_scindens_ATCC_35704.xml,1071,10,480,66
Staphylococcus_aureus_subsp_aureus_CM05.xml,1391,12,350,84
Desulfovibrio_desulfuricans_subsp_desulfuricans_DSM_642.xml,1374,6,459,46
Citrobacter_rodentium_ICC168.xml,1802,19,446,79
Enterococcus_faecium_UAA714.xml,1061,4,304,51
Neisseria_mucosa_C102.xml,1500,4,561,105
Kluyvera_cryocrescens_L2.xml,1750,14,485,56
Ruminococcus_obeum_A2_162.xml,1164,8,504,48
Enterococcus_faecium_UAA945.xml,1080,4,324,50
Helicobacter_pylori_35A.xml,1301,6,452,80
Campylobacter_jejuni_subsp_jejuni_110_21.xml,1380,14,487,88
Klebsiella_pneumoniae_G5_2.xml,2550,16,833,161
Paenisporosarcina_sp_HGH0030.xml,1219,4,431,43
Bdellovibrio_bacteriovorus_str_Tiberius.xml,1143,4,378,31
Collinsella_aerofaciens_ERR1204034.xml,935,4,251,32
Acinetobacter_sp_ATCC_27244.xml,1314,8,436,63
Enterococcus_faecium_UAA725.xml,1076,4,317,50
Staphylococcus_aureus_HI010B.xml,1412,12,369,92
Arcanobacterium_haemolyticum_DSM_20595.xml,983,8,347,49
Lactobacillus_fermentum_ATCC_14931.xml,1009,4,519,52
Streptococcus_sanguinis_SK49.xml,1450,4,540,81
Listeria_monocytogenes_Clip80459.xml,1308,6,355,59
Actinomyces_johnsonii_F0510.xml,1059,6,349,44
