model,all_rxns,duplicates,dead-ends,loops
Lachnospiraceae_nov_ERR1203952.xml,951,2,376,33
Staphylococcus_aureus_subsp_aureus_EMRSA16.xml,1397,12,341,84
Helicobacter_pylori_Hp_H_9.xml,1279,2,451,75
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_18569.xml,2332,22,762,164
Streptococcus_mutans_TCI_145.xml,1386,2,502,73
Bacillus_licheniformis_ERR2230107.xml,1527,4,486,85
Campylobacter_jejuni_subsp_jejuni_IA3902.xml,1368,14,470,88
Mycoplasma_hominis_ATCC_23114.xml,517,2,121,19
Streptococcus_mutans_TCI_116.xml,1355,2,472,73
Bifidobacterium_adolescentis_ERR1022366.xml,1045,4,244,31
Enterococcus_faecalis_UAA904.xml,1244,4,335,51
Staphylococcus_aureus_M0622.xml,1406,12,347,84
Staphylococcus_aureus_subsp_aureus_21282.xml,1411,12,349,84
Streptococcus_pneumoniae_GA13224.xml,1103,2,256,56
Streptococcus_parasanguinis_FW213.xml,1336,4,432,86
Citrobacter_amalonaticus_Y19.xml,1976,16,475,108
Prevotellaceae_bacterium_Marseille_P2826.xml,862,4,300,33
Streptococcus_mutans_TCI_294.xml,1387,2,503,73
Bifidobacterium_breve_MCC_1094.xml,1052,8,256,37
Blautia_nov_ERR1022294.xml,1125,6,434,47
Pseudomonas_fluorescens_Q2_87.xml,1794,18,496,107
Staphylococcus_epidermidis_NIHLM049.xml,1687,16,625,121
Streptococcus_pneumoniae_GA08780.xml,1114,2,266,56
Vibrio_mimicus_VM573.xml,1805,6,720,95
Enterococcus_faecalis_B1678.xml,1224,4,341,49
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_50_3079.xml,1881,22,440,103
Veillonella_sp_3_1_44.xml,1139,6,430,81
Enterococcus_faecalis_TX4000.xml,1594,4,583,119
Salmonella_enterica_subsp_enterica_serovar_Hartford_str_06_0676.xml,2378,22,772,171
Clostridium_indolis_DSM_755.xml,1393,6,482,63
Enterococcus_faecalis_TX0031.xml,1578,4,581,110
Enterococcus_faecalis_B4672.xml,1233,4,328,49
Bifidobacterium_kashiwanohense_DSM_21854.xml,1108,8,298,41
Actinomyces_odontolyticus_F0309.xml,1282,8,508,100
Aeromonas_jandaei_Riv2.xml,1634,10,443,69
Leuconostoc_pseudomesenteroides_4882.xml,976,2,302,29
Dorea_longicatena_ERR2221186.xml,1029,8,387,40
Staphylococcus_succinus_subsp_succinus_DSM_14617.xml,1307,8,413,68
Corynebacterium_phoceense_DSM_100570.xml,1018,8,346,44
Staphylococcus_aureus_M0408.xml,1394,12,354,76
Clostridium_sp_SS2_1.xml,1111,10,533,60
Helicobacter_pylori_83.xml,1281,6,447,80
Treponema_denticola_ATCC_35404.xml,1099,8,331,37
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_STm12.xml,2375,22,773,169
Blautia_luti_ERR2221098.xml,1082,6,386,51
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_A_str_AKU_12601.xml,1893,22,438,111
Streptococcus_mutans_NLML5.xml,1374,4,474,76
Staphylococcus_aureus_subsp_aureus_21283.xml,1410,12,349,81
Clostridium_sp_KLE_1755.xml,1084,6,395,44
Staphylococcus_epidermidis_NIHLM020.xml,1667,14,624,119
Bifidobacterium_longum_ERR2221351.xml,1091,10,272,41
Streptococcus_pneumoniae_GA41410.xml,1078,2,259,53
Klebsiella_pneumoniae_VAKPC278.xml,2562,22,813,179
Blautia_nov_ERR2221270.xml,1074,6,408,43
Prevotella_denticola_CRIS_18C_A.xml,1351,8,523,74
Coprobacillus_cateniformis_D6.xml,951,2,365,52
Campylobacter_fetus_subsp_fetus_82_40.xml,1194,6,390,60
Enterococcus_faecium_HM1072.xml,1093,4,317,48
Haemophilus_influenzae_7P49H1.xml,1364,6,368,68
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH10.xml,2603,22,826,188
Selenomonas_bovis_8_14_1.xml,1104,6,349,38
Lachnospiraceae_bacterium_1_4_56FAA.xml,961,6,402,33
Roseburia_faecis_ERR1022321.xml,1039,4,367,30
Streptococcus_pneumoniae_GA58771.xml,1113,2,259,56
Streptococcus_mutans_TCI_163.xml,1374,2,488,73
Streptococcus_sobrinus_TCI_50.xml,1021,4,330,24
Solobacterium_moorei_F0204.xml,959,8,301,29
Neisseria_sicca_VK64.xml,1142,4,345,39
Rothia_aeria_F0474.xml,1030,10,324,63
Streptococcus_mutans_N29.xml,1382,4,482,69
Aeromonas_hydrophila_14.xml,2021,17,732,137
Blautia_massiliensis_GD9.xml,1139,6,353,42
Bacillus_thuringiensis_serovar_tochigiensis_BGSC_4Y1.xml,1497,10,480,77
Staphylococcus_aureus_HI049C.xml,1412,12,369,92
Bacteroides_pectinophilus_ATCC_43243.xml,958,4,428,26
Streptococcus_mutans_N34.xml,1372,4,485,69
Staphylococcus_aureus_A9719.xml,1385,12,366,84
Enterococcus_faecalis_ERR2221341.xml,1174,6,341,36
Bacillus_amyloliquefaciens_DSM7.xml,1690,16,504,114
Streptococcus_pneumoniae_GA02270.xml,1097,2,255,56
Streptococcus_mutans_5DC8.xml,1370,4,490,75
Enterococcus_faecalis_UAA902.xml,1244,4,335,51
Actinomyces_odontolyticus_ATCC_17982.xml,839,6,328,56
Cellulosilyticum_lentocellum_DSM_5427.xml,1196,4,384,52
Streptococcus_pneumoniae_1974M1_LZD.xml,1098,2,247,58
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_ATCC_14028.xml,1778,16,464,90
Clostridiales_sp_1_7_47FAA.xml,1205,8,532,63
Streptococcus_intermedius_ATCC_27335.xml,1254,2,468,64
Helicobacter_pylori_Puno135.xml,1295,2,452,78
Ruminococcaceae_nov_ERR1022299.xml,925,2,340,29
Lactobacillus_paracasei_subsp_paracasei_Lpp120.xml,1433,4,551,72
Actinomyces_graevenitzii_C83.xml,983,6,360,74
Lactobacillus_casei_casei_BL23.xml,1122,8,430,71
Pseudomonas_fluorescens_Pf_5.xml,1726,18,563,99
Staphylococcus_intermedius_NCTC_11048.xml,1324,8,395,68
Eubacterium_hallii_L2_7.xml,1088,4,426,57
Oribacterium_sinus_F0268.xml,1093,6,386,73
Enterococcus_flavescens_ERR2221217.xml,1093,4,386,36
Salmonella_enterica_subsp_enterica_serovar_Newport_str_SL317.xml,2368,22,767,166
Streptococcus_mutans_TCI_400.xml,1388,2,494,73
Leuconostoc_gelidum_KCTC_3527.xml,1293,6,557,70
Enterococcus_faecalis_TX0855.xml,1588,4,587,113
Prevotella_oralis_ATCC_33269.xml,1150,6,346,37
Staphylococcus_aureus_subsp_aureus_M899.xml,1383,12,354,82
Staphylococcus_aureus_PPUKM_332_2009.xml,1385,12,348,78
Clostridium_colicanis_DSM_13634.xml,1051,4,370,28
Prevotella_sp_C561.xml,928,4,331,28
Streptococcus_pneumoniae_GA04216.xml,1100,2,257,56
Sphingosinicella_microcystinivorans_B9.xml,1213,6,339,70
Bacillus_atrophaeus_UCMB_5137.xml,1917,14,746,143
Streptococcus_pneumoniae_GA16531.xml,1083,2,248,51
Staphylococcus_aureus_M1109.xml,1401,12,347,84
Enterococcus_faecalis_B5076.xml,1227,4,325,46
Eggerthia_catenaformis_OT_569.xml,1071,8,373,55
Erwinia_rhapontici_BIGb0435.xml,1719,18,424,85
Clostridium_botulinum_CB11_1_1.xml,1625,6,651,132
Bacteroides_faecis_ERR1204043.xml,1261,4,378,47
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_37978.xml,2376,22,772,184
Vibrio_parahaemolyticus_AQ3810.xml,1932,10,751,117
Klebsiella_pneumoniae_subsp_pneumoniae_ST258_K28BO.xml,2482,16,794,164
Campylobacter_jejuni_subsp_jejuni_LMG_23264.xml,1385,16,490,88
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH14.xml,2508,16,805,174
Acinetobacter_baumannii_Canada_BC1.xml,1556,14,450,89
Prevotella_baroniae_DSM_16972_JCM_13447.xml,930,4,287,25
Helicobacter_pylori_Hp_A_17.xml,1285,0,453,72
Veillonella_atypica_KON.xml,1453,6,562,67
Salmonella_enterica_subsp_enterica_serovar_Agona_str_13_E_05.xml,2348,22,770,172
Lactobacillus_curvatus_JCM_1096_DSM_20019.xml,834,4,285,14
Erysipelotrichaceae_bacterium_21_3.xml,1038,4,334,39
Enterococcus_faecalis_ERV93.xml,1562,4,563,111
Streptococcus_salivarius_K12.xml,1373,2,477,80
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1882.xml,1888,22,438,103
Treponema_denticola_ATCC_33520.xml,1091,6,297,40
Bifidobacterium_pullorum_DSM_20433.xml,855,4,246,38
Erysipelotrichaceae_nov_ERR2230108.xml,953,6,331,29
Proteus_vulgaris_KCTC_2579.xml,1460,15,458,57
Dorea_longicatena_ERR1203969.xml,1091,8,368,39
Eikenella_corrodens_ATCC_23834.xml,1142,4,363,47
Klebsiella_pneumoniae_UHKPC40.xml,2608,22,831,186
Blautia_wexlerae_ERR1022425.xml,1081,6,381,50
Ralstonia_pickettii_52.xml,1590,16,482,71
Coprococcus_comes_ERR1022382.xml,1126,8,354,37
Akkermansia_sp_KLE1798.xml,1056,4,363,37
Acaricomes_phytoseiuli_DSM_14247.xml,1064,8,310,39
Afipia_birgiae_34632.xml,1513,12,511,98
Enterococcus_faecalis_TX0635_WH245.xml,1248,4,340,56
Corynebacterium_tuscaniense_DNF00037.xml,990,4,351,42
Acinetobacter_baumannii_Naval_21.xml,1551,14,445,89
Pseudomonas_aeruginosa_C3719.xml,2095,18,738,124
Streptococcus_pneumoniae_GA43264.xml,1103,2,255,56
Enterococcus_mundtii_crl1656.xml,1006,6,356,29
Enterococcus_faecium_7330446_2.xml,1064,4,299,47
Acinetobacter_baumannii_OIFC087.xml,1561,14,464,88
Acinetobacter_baumannii_NIPH_615.xml,1570,14,466,80
Delftia_acidovorans_CCUG_15835.xml,2165,14,898,149
Acinetobacter_baumannii_AYE.xml,1560,16,452,94
Staphylococcus_aureus_M0001.xml,1406,12,380,84
Bacteroides_uniformis_ERR2230139.xml,1305,4,359,37
Moraxella_catarrhalis_7169.xml,1426,10,609,92
Bordetella_hinzii_F582.xml,1451,8,547,56
Staphylococcus_aureus_M1188.xml,1402,12,347,84
Salmonella_enterica_subsp_enterica_serovar_Agona_str_26_F_98.xml,2347,22,763,172
Acinetobacter_baumannii_AB_TG19617.xml,1550,14,459,85
Bacteroides_xylanisolvens_ERR2221366.xml,1229,4,302,54
Listeria_monocytogenes_10403S.xml,1735,8,626,123
Streptococcus_mutans_TCI_82.xml,1375,2,475,73
Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586.xml,1203,10,417,49
Yersinia_frederiksenii_ATCC_33641.xml,1913,18,473,109
Bacillus_subtilis_subsp_subtilis_str_BAB_1.xml,1598,12,473,89
Moraxella_catarrhalis_103P14B1.xml,1407,10,588,92
Streptococcus_mutans_TCI_196.xml,1380,2,485,73
Enterococcus_faecium_E1626.xml,1086,4,315,50
Lactobacillus_amylolyticus_DSM_11664.xml,759,4,361,34
Kytococcus_sedentarius_1083_KSED.xml,918,6,304,36
Parasporobacterium_paucivorans_DSM_15970.xml,1001,6,356,48
Bacteroides_caecimuris_I48.xml,1175,4,334,37
Enterococcus_faecalis_B1843.xml,1233,4,328,49
Staphylococcus_capitis_CR0101.xml,1381,8,410,87
Prevotella_buccalis_DNF00853.xml,946,4,347,20
Bacteroides_stercoris_ERR2230124.xml,1257,4,441,37
Helicobacter_pylori_GAM249T.xml,1296,0,445,78
Enterococcus_faecium_UAA1025.xml,1082,4,314,50
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_TN061786.xml,2275,16,744,158
Streptococcus_pneumoniae_GA43257.xml,1119,2,266,56
Lactobacillus_nov_ERR2221384.xml,1026,4,362,30
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_14028S.xml,2345,22,772,162
Lachnospiraceae_bacterium_sp_5_1_63FAA.xml,1121,10,529,60
Corynebacterium_sp_HFH0082.xml,1025,6,373,39
Klebsiella_pneumoniae_VAKPC270.xml,2612,22,835,181
Fusobacterium_mortiferum_ATCC_9817.xml,1361,10,535,65
Ureaplasma_parvum_serovar_1_str_ATCC_27813.xml,522,4,148,22
Staphylococcus_aureus_M1199.xml,1407,12,348,84
Acinetobacter_baumannii_ATCC_19606.xml,1570,14,458,88
Bifidobacterium_coryneforme_DSM_20216.xml,939,4,294,40
Leuconostoc_carnosum_JB16.xml,919,4,266,22
Prevotella_buccae_ATCC_33574.xml,1222,8,388,48
Helicobacter_pylori_Hp_P_41.xml,1276,0,442,72
Bradyrhizobium_yuanmingense_CCBAU_25021.xml,1395,4,500,76
Lactobacillus_helveticus_R0052.xml,1228,4,433,74
Dietzia_cinnamea_NBRC_102147.xml,1107,4,378,58
Helicobacter_pylori_Hp_H_19.xml,1289,0,456,75
Enhydrobacter_aerosaccus_ATCC_27094.xml,1441,6,491,66
Fusobacterium_nucleatum_subsp_animalis_3_1_33.xml,1144,8,457,45
Acinetobacter_baumannii_Canada_BC_5.xml,1559,14,450,89
Enterococcus_faecalis_SF24396.xml,1239,4,332,60
Klebsiella_pneumoniae_342.xml,2551,22,880,199
Helicobacter_pylori_NQ4044.xml,1259,0,455,75
Paenibacillus_graminis_RSA19.xml,1352,8,439,67
Staphylococcus_aureus_M0212.xml,1405,12,346,84
Acinetobacter_baumannii_Naval_2.xml,1555,14,458,88
Mycobacterium_tuberculosis_H37Rv.xml,1199,6,360,56
Lachnospira_pectinoschiza_ERR1022352.xml,930,2,333,27
Lagierella_massiliensis_CSUR_P2012.xml,755,6,281,31
Bacteroides_nordii_CL02T12C05.xml,1400,10,404,76
Bacteroides_thetaiotaomicron_ERR2221312.xml,1571,4,302,52
Helicobacter_pylori_Shi417.xml,1298,2,463,75
Staphylococcus_aureus_subsp_aureus_21189.xml,1412,12,348,84
Streptococcus_pneumoniae_CGSP14.xml,1101,2,245,56
Nocardioides_massiliensis_GD13.xml,1144,4,401,57
Staphylococcus_aureus_subsp_aureus_IS_189.xml,1407,12,352,78
Pseudomonas_stutzeri_RCH2.xml,1561,12,460,100
Coprococcus_sp_HPP0048.xml,976,6,368,31
Dorea_formicigenerans_ERR1203975.xml,1150,6,319,49
Enterococcus_faecalis_UAA903.xml,1244,4,335,51
Aliivibrio_fischeri_ES114.xml,1387,6,422,55
Salmonella_enterica_subsp_enterica_serovar_Paratyphi_C_strain.xml,2351,18,764,178
Streptococcus_pneumoniae_2081074.xml,1104,2,252,60
Streptococcus_pneumoniae_PNI0006.xml,1103,2,254,60
Mobiluncus_curtisii_ATCC_51333.xml,1175,6,469,116
Staphylococcus_aureus_M1036.xml,1392,12,348,84
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_STm9.xml,2378,22,773,175
Streptococcus_mitis_SK616.xml,1241,2,503,79
Helicobacter_pylori_NQ4161.xml,1278,0,446,75
Streptococcus_pneumoniae_2071004.xml,1109,2,256,60
Schwartzia_succinivorans_DSM_10502.xml,1068,4,302,42
Streptococcus_mutans_TCI_219.xml,1377,2,478,73
Lachnospiraceae_nov_ERR1022351.xml,979,6,370,36
Christensenellaceae_nov_ERR1022455.xml,907,2,345,26
Streptococcus_pneumoniae_BS457.xml,1091,2,253,56
Staphylococcus_aureus_subsp_aureus_CIG1267.xml,1384,12,343,84
Staphylococcus_epidermidis_VCU041.xml,1672,14,617,121
Vibrio_mimicus_MB_451.xml,1714,18,447,116
Enterococcus_faecalis_ERR2221228.xml,1178,6,337,37
Parascardovia_denticolens_IPLA_20019.xml,810,4,243,19
Campylobacter_jejuni_subsp_jejuni_60004.xml,1394,14,491,90
Ruminococcaceae_nov_ERR1022311.xml,907,4,348,27
Acinetobacter_baumannii_AB_1766_8.xml,1552,14,458,88
Mycoplasma_hyopneumoniae_168_L.xml,734,4,272,11
Bifidobacterium_pseudocatenulatum_IPLA36007.xml,971,6,246,31
Enterococcus_faecalis_D3.xml,1216,4,330,56
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_62_1976.xml,1883,22,437,103
Enterococcus_faecalis_B2864.xml,1233,4,328,49
Lactobacillus_jensenii_115_3_CHN.xml,1165,4,438,94
Listeria_monocytogenes_str_Scott_A.xml,1712,10,596,123
Brevibacterium_linens_BL2.xml,1335,10,455,85
Bacillus_amyloliquefaciens_subsp_amyloliquefaciens_DC_12.xml,1644,10,472,90
Enterorhabdus_mucosicola_DSM_19490.xml,919,4,326,40
Mycobacterium_abscessus_M24.xml,1317,10,479,75
Campylobacter_jejuni_subsp_jejuni_ICDCCJ07002.xml,1359,14,472,81
Butyricicoccus_nov_ERR2221182.xml,1026,4,391,40
Cardiobacterium_hominis_612_ETAR_1001_5485_127101.xml,1170,8,297,40
Acinetobacter_baumannii_Naval_78.xml,1553,14,457,88
Bacteroides_vulgatus_ERR2221259.xml,1317,4,329,55
Succinivibrio_dextrinosolvens_H5.xml,1203,6,467,40
Campylobacter_gracilis_RM3268.xml,1035,4,364,69
Staphylococcus_aureus_subsp_aureus_GR1.xml,1391,12,349,82
Blautia_nov_ERR2230110.xml,1074,6,408,43
Anaerobacillus_macyae_DSM_16346.xml,1343,6,430,62
Vibrio_sinaloensis_AD032.xml,1510,10,386,67
Rickettsiella_grylli.xml,838,4,318,19
Paenibacillus_ihuae_GD6.xml,1309,8,422,54
Streptococcus_pneumoniae_GA58981.xml,1108,2,267,56
Bifidobacterium_longum_subsp_longum_35B.xml,1371,8,512,74
Helicobacter_apodemus_SCJK1.xml,975,4,297,33
Flavonifractor_plautii_YL31.xml,1075,4,421,39
Gabonibacter_massiliensis_DSM_101039.xml,1013,4,357,35
Staphylococcus_aureus_subsp_aureus_132.xml,1432,12,348,82
Blautia_luti_DSM_14534.xml,1118,6,384,43
Streptococcus_pneumoniae_GA19101.xml,1096,2,251,56
Dermacoccus_nishinomiyaensis_DSM_20448.xml,1290,8,456,57
Lachnospiraceae_nov_ERR1203972.xml,935,4,378,28
Streptococcus_pneumoniae_GA47283.xml,1072,2,255,56
Bifidobacterium_bifidum_ERR1022335.xml,1031,4,235,40
Bifidobacterium_asteroides_Hma3.xml,919,4,291,41
Bacteroides_caccae_ERR2221357.xml,1416,4,345,49
Listeria_monocytogenes_serotype_7_SLCC_2482.xml,1340,8,321,66
Cronobacter_sakazakii_696.xml,1881,14,767,82
Enterococcus_faecalis_B2277.xml,1233,4,328,49
Bacillus_mojavensis_RO_H_1.xml,1741,16,444,118
Klebsiella_pneumoniae_UHKPC_52.xml,2532,16,811,131
Enterococcus_faecalis_CH570.xml,1232,4,328,47
Staphylococcus_epidermidis_W23144.xml,1651,10,613,115
Lactobacillus_nov_ERR2221311.xml,907,4,348,30
Staphylococcus_aureus_subsp_aureus_CIG290.xml,1397,12,349,86
Staphylococcus_aureus_M0934.xml,1407,12,348,84
Slackia_piriformis_YIT_12062.xml,962,4,372,62
Paeniclostridium_sordellii_R15892.xml,1085,6,383,26
Staphylococcus_aureus_subsp_aureus_58_424.xml,1379,12,355,79
Streptococcus_pneumoniae_23F.xml,1073,2,280,56
Acinetobacter_junii_NIPH_182.xml,1744,10,647,132
Bifidobacterium_asteroides_DSM_20089.xml,914,4,281,40
Acinetobacter_calcoaceticus_RUH2202.xml,1950,16,736,141
Streptococcus_thermophilus_ND03.xml,1344,4,465,83
Staphylococcus_aureus_M1510.xml,1391,12,349,86
Coprococcus_nov_ERR2221394.xml,1026,4,371,35
Staphylococcus_aureus_subsp_aureus_C160.xml,1385,12,344,84
Bacteroides_vulgatus_ERR1022458.xml,1329,4,334,55
Acinetobacter_baumannii_AB31.xml,1503,16,443,70
Proteus_mirabilis_AOUC_001.xml,1468,10,429,61
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1884.xml,1887,22,438,103
Lactobacillus_buchneri_ATCC_11577.xml,1142,6,492,59
Bacillus_thuringiensis_MC28.xml,1556,14,476,111
Bacteroides_vulgatus_ERR2221267.xml,1331,4,343,55
Enterococcus_faecium_E1630.xml,1060,4,321,47
Paenibacillus_sp_HGH0039.xml,1376,8,481,51
Agrobacterium_fabrum_str_C58.xml,1606,12,532,73
Flavonifractor_plautii_ERR1022446.xml,1076,4,421,39
Helicobacter_winghamensis_ATCC_BAA_430.xml,992,6,397,51
Bacteroides_uniformis_ERR2230141.xml,1302,4,360,37
Bradyrhizobium_japonicum_USDA_124.xml,1608,10,547,104
Peptoniphilus_phoceensis_SIT15.xml,856,4,331,30
Streptococcus_mutans_U2A.xml,1380,4,477,76
Lactobacillus_saerimneri_30a.xml,820,2,296,21
Lactobacillus_brevis_DSM_20054.xml,1060,6,383,52
Campylobacter_jejuni_jejuni_ICDCCJ07004.xml,1161,16,288,70
Helicobacter_pylori_GAM114Ai.xml,1302,0,439,78
Streptococcus_parasanguinis_ERR2221175.xml,988,4,250,29
Roseburia_nov_ERR2221407.xml,1073,4,407,30
Staphylococcus_epidermidis_41tr.xml,1333,12,354,76
Lactobacillus_delbrueckii_subsp_bulgaricus_CNCM_I_1632.xml,1236,4,490,61
Campylobacter_jejuni_subsp_jejuni_51037.xml,1305,14,455,82
Clostridium_botulinum_D_str_1873.xml,1133,6,304,60
Bittarella_massiliensis_GD6.xml,915,4,301,23
Bifidobacterium_breve_MCC_0121.xml,1044,8,250,39
Bacteroidetes_oral_taxon_274_str_F0058.xml,904,4,304,20
Helicobacter_pylori_26695.xml,1139,6,460,59
Anaerostipes_hadrus_ERR1022326.xml,1047,6,383,47
Acinetobacter_lwoffii_NCTC_5866.xml,1736,12,662,132
Acinetobacter_baumannii_WC_348.xml,1566,14,457,88
Dermacoccus_sp_Ellin185.xml,1060,6,369,46
Streptococcus_pneumoniae_GA47360.xml,1095,2,256,60
Serratia_rubidaea_NBRC_103169.xml,1802,19,452,96
Lactobacillus_oris_F0423.xml,1142,6,421,63
Klebsiella_pneumoniae_ERR2221118.xml,1968,16,430,102
Staphylococcus_aureus_M1007.xml,1411,12,348,84
Clostridium_botulinum_E3_str_Alaska_E43.xml,1680,6,679,138
Staphylococcus_aureus_M0367.xml,1392,12,348,84
