model,all_rxns,duplicates,dead-ends,loops
Streptococcus_sanguinis_SK36.xml,1273,8,388,61
Enterococcus_faecium_EnGen0316.xml,1393,4,543,90
Bifidobacterium_bifidum_ATCC_29521.xml,996,4,231,40
Streptococcus_mutans_11SSST2.xml,1387,2,497,71
Mycobacterium_abscessus_M152.xml,1311,10,465,78
Helicobacter_pylori_Puno120.xml,1301,6,476,77
Enterobacter_cloacae_subsp_cloacae_ENHKU01.xml,2392,25,793,177
Bacteroides_pyogenes_DSM20611.xml,1235,4,356,40
Campylobacter_jejuni_subsp_jejuni_129_258.xml,1333,14,462,81
Salmonella_enterica_subsp_enterica_serovar_Agona_str_72_A_52.xml,2342,22,763,172
Pelomonas_saccharophila_DSM_654.xml,1472,6,470,63
Gordonia_terrae_C_6.xml,1461,12,512,94
Campylobacter_rectus_RM3267.xml,1100,8,425,67
Helicobacter_pylori_Lithuania75.xml,1264,0,456,70
Streptococcus_pneumoniae_2072047.xml,1054,2,232,53
Helicobacter_pylori_GAMchJs124i.xml,1300,0,462,81
Lactobacillus_plantarum_WCFS1.xml,1245,4,555,72
Pediococcus_pentosaceus_IE_3.xml,1154,4,471,66
Helicobacter_pylori_GAM239Bi.xml,1311,2,459,81
Listeria_monocytogenes_J0161_FSL_R2_499.xml,1344,8,323,57
Enterococcus_saccharolyticus_DSM8903.xml,1095,4,387,21
Streptococcus_pneumoniae_gamPNI0373.xml,1078,2,271,62
Enterobacter_cloacae_ERR2221194.xml,1765,19,408,80
Selenomonas_noxia_ATCC_43541.xml,1075,4,280,41
Alistipes_shahii_ERR2221103.xml,962,4,331,40
Kluyvera_ascorbata_ATCC_33433.xml,1927,12,526,82
Bacteroides_vulgatus_ERR2230134.xml,1314,4,329,55
Enterococcus_faecalis_T20.xml,1235,4,324,57
Rikenella_microfusus_DSM_15922.xml,1046,4,315,39
Yersinia_enterocolitica_FORC_002.xml,1623,12,404,51
Lachnospiraceae_nov_ERR1022481.xml,1040,4,414,28
Staphylococcus_aureus_M0197.xml,1409,12,348,84
Butyricimonas_sp_Marseille_P2440.xml,1001,6,380,50
Eubacterium_limosum_ERR2221373.xml,1196,8,389,70
Haemophilus_influenzae_10810.xml,1379,8,385,67
Variovorax_paradoxus_NBRC_15149.xml,1609,10,486,74
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_STm3.xml,2377,22,773,169
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CHS4.xml,2320,22,755,164
Bacteroides_uniformis_ERR1022271.xml,1354,4,387,37
Salmonella_enterica_subsp_enterica_serovar_Agona_str_59_F_08.xml,2345,22,769,172
Acinetobacter_baumannii_OIFC109.xml,1566,14,462,88
Cellulomonas_massiliensis_JC225.xml,1142,6,352,46
Bradyrhizobium_yuanmingense_CCBAU_05623.xml,1468,6,523,76
Veillonella_sp_HPA0037.xml,1119,6,329,31
Staphylococcus_aureus_M0999.xml,1407,12,348,84
Enterococcus_faecalis_B939.xml,1233,4,328,49
Mycoplasma_hyopneumoniae_232.xml,731,4,266,9
Staphylococcus_aureus_subsp_aureus_IS_99.xml,1382,12,345,78
Bacillus_toyonensis_BAG1O_2.xml,1553,10,496,107
Streptococcus_mutans_21.xml,1394,4,501,76
Bacteroides_acidifaciens_ERR2221208.xml,1024,4,328,44
Bacillus_amyloliquefaciens_Y2.xml,1527,14,468,75
Helicobacter_pylori_Hp_P_4c.xml,1286,0,463,75
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1575.xml,1878,22,437,103
Acinetobacter_baumannii_MDR_TJ.xml,1562,16,468,88
Helicobacter_pylori_2018.xml,1287,0,459,75
Streptococcus_mutans_TCI_78.xml,1385,2,492,73
Staphylococcus_hominis_subsp_hominis_ZBW5.xml,1604,12,633,114
Moraxella_catarrhalis_25240.xml,1082,6,379,47
Enterococcus_faecium_E1050.xml,1093,4,332,50
Lactobacillus_casei_ERR2221303.xml,1126,6,325,32
Listeria_monocytogenes_SLCC_2540.xml,1349,8,321,66
Acinetobacter_sp_WC_141.xml,1547,14,439,95
Campylobacter_jejuni_RM1221.xml,1344,14,470,82
Mobiluncus_holmesii_ATCC_35242.xml,1014,6,297,47
Clostridium_sp_AT4.xml,869,2,362,54
Enterococcus_faecalis_TX1322.xml,1202,6,478,81
Staphylococcus_epidermidis_NIHLM040.xml,1684,12,616,119
Salmonella_enterica_subsp_enterica_serovar_Agona_str_SH10GFN094.xml,2348,22,763,172
Helicobacter_pylori_Aklavik86.xml,1256,2,448,79
Acinetobacter_baumannii_Naval_113.xml,1555,14,459,88
Bifidobacterium_breve_NCFB_2258.xml,1034,8,250,42
Longibaculum_muris_DSM_29487.xml,1011,4,370,32
Parabacteroides_distasonis_ERR1022415.xml,1359,4,355,53
Erysipelotrichaceae_nov_ERR1022332.xml,943,4,348,25
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_607308_16.xml,1880,22,438,101
Streptococcus_pneumoniae_NP070.xml,1094,2,248,56
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH2.xml,2602,22,825,188
Slackia_equolifaciens_DSM_24851.xml,899,4,349,38
Streptococcus_sanguinis_ATCC_49296.xml,1263,2,477,81
Staphylococcus_aureus_subsp_aureus_21264.xml,1386,12,345,84
Aerococcus_christensenii_CCUG28831.xml,775,2,300,22
Bacillus_megaterium_DSM319.xml,1727,22,522,96
Lactococcus_lactis_subsp_cremoris_A76.xml,1130,8,330,29
Enterococcus_faecalis_UAA769.xml,1238,4,325,51
Helicobacter_pylori_Hp_P_26.xml,1285,0,441,75
Helicobacter_pylori_B38.xml,1283,0,451,75
Streptococcus_pneumoniae_GA49138.xml,1085,2,258,51
Staphylococcus_aureus_M0900.xml,1390,12,347,84
Streptococcus_sanguinis_SK72.xml,1482,4,558,81
Collinsella_aerofaciens_ERR2230145.xml,931,4,252,32
Enterobacter_mori_LMG_25706.xml,1745,13,464,53
Streptococcus_pneumoniae_SPN072838.xml,1103,2,249,56
Listeria_innocua_Clip11262.xml,1202,4,351,40
Bacteroides_thetaiotaomicron_ERR1022459.xml,1546,4,284,53
Streptococcus_mitis_B6.xml,1168,2,420,77
Staphylococcus_aureus_subsp_aureus_IS_250.xml,1348,12,373,78
Succinatimonas_hippei_YIT_12066.xml,1166,12,487,63
Pseudomonas_aeruginosa_2_1_26.xml,1675,6,513,94
Streptococcus_mutans_NLML8.xml,1391,4,489,76
Bifidobacterium_longum_ERR2230133.xml,1090,10,274,41
Enterococcus_faecalis_YI6_1.xml,1230,4,332,62
Turicibacter_sanguinis_ERR2230131.xml,985,4,373,23
Staphylococcus_aureus_M0468.xml,1411,12,348,84
Staphylococcus_aureus_subsp_aureus_LGA251.xml,1430,12,352,82
Eggerthella_sp_YY7918.xml,967,8,350,73
Staphylococcus_aureus_O11.xml,1385,14,345,82
Enterococcus_faecalis_E1Sol.xml,1572,4,575,112
Citrobacter_amalonaticus_FDAARGOS_166.xml,1791,17,448,78
Staphylococcus_aureus_subsp_aureus_str_Newman.xml,1412,12,349,84
Sarcina_nov_ERR1204026.xml,1053,4,370,26
Tannerella_forsythia_ATCC_43037.xml,1079,6,364,34
Staphylococcus_aureus_subsp_aureus_Mu3.xml,1376,12,347,76
Staphylococcus_aureus_M0235.xml,1392,12,348,84
Staphylococcus_epidermidis_NIHLM001.xml,1680,16,622,125
Acinetobacter_baumannii_OIFC180.xml,1564,14,468,88
Listeria_monocytogenes_ATCC_19117.xml,1739,10,624,120
Campylobacter_coli_Z156.xml,1393,14,486,84
Campylobacter_curvus_DSM_6644.xml,1298,10,519,85
Clostridium_sporogenes_ATCC_15579.xml,1407,12,337,62
Paeniclostridium_sordellii_AM370.xml,1070,6,391,24
Rothia_mucilaginosa_M508.xml,1301,6,555,76
Enterobacter_nov_ERR2221289.xml,1840,14,528,64
Brachyspira_aalborgi_PC4580III.xml,1102,4,347,27
Lactobacillus_animalis_KCTC_3501.xml,1065,6,405,52
Yersinia_pseudotuberculosis_B_7195.xml,2116,18,742,131
Staphylococcus_aureus_M0334.xml,1409,12,348,84
Streptococcus_pneumoniae_GA14688.xml,1108,2,253,56
Streptococcus_salivarius_ERR2221359.xml,1012,4,267,24
Clostridium_paraputrificum_AGR2156.xml,1269,4,421,60
Bacteroides_vulgatus_ERR2221254.xml,1317,4,329,55
Propionibacterium_freudenreichii_ERR2221306.xml,1157,12,353,42
Staphylococcus_aureus_M1216.xml,1410,12,354,79
Kocuria_palustris_CD07_3.xml,1107,6,380,48
Streptococcus_pneumoniae_GA60190.xml,1106,2,251,56
Cutibacterium_granulosum_TM11.xml,1014,6,350,34
Helicobacter_pylori_GAM103Bi.xml,1295,0,461,78
Haemophilus_aegyptius_ATCC_11116.xml,1179,6,400,32
Enterococcus_faecium_UAA210.xml,1084,4,311,50
Salmonella_enterica_subsp_enterica_serovar_Agona_str_01_O_05.xml,2243,14,738,158
Enterococcus_faecalis_ERR1203927.xml,1163,6,316,37
Brachyspira_aalborgi_PC5587_p.xml,1090,4,350,27
Haemophilus_pittmaniae_HK_85.xml,1185,4,434,42
Mycobacterium_abscessus_3A_0122_S.xml,1335,10,480,75
Streptococcus_pneumoniae_5652_06.xml,1108,2,255,56
Staphylococcus_aureus_subsp_aureus_VRS6.xml,1387,12,349,78
Moraxella_catarrhalis_O35E.xml,1416,10,593,90
Acinetobacter_baumannii_AB_TG2028.xml,1560,14,455,94
Coprococcus_catus_GD_7.xml,1198,10,423,75
Bacteroides_stercoris_ERR2230062.xml,1255,4,446,37
Yersinia_pseudotuberculosis_IP_32953.xml,2126,18,744,138
Pseudomonas_aeruginosa_LESB58.xml,2245,22,798,163
Ruminococcus_bicirculans_ERR1022485.xml,941,2,314,22
Streptococcus_pneumoniae_GA49194.xml,1105,2,247,58
Bradyrhizobium_japonicum_E109.xml,1544,6,559,76
Enterococcus_faecalis_ERR2221203.xml,1176,6,342,36
Streptococcus_pneumoniae_MNZ11b.xml,1099,2,250,60
Staphylococcus_aureus_M0994.xml,1390,12,346,78
Staphylococcus_capitis_VCU116.xml,1648,16,654,135
Helicobacter_rodentium_ATCC_700285.xml,921,8,244,29
Pseudomonas_aeruginosa_SJTD_1.xml,2260,24,798,181
Klebsiella_pneumoniae_KP_11.xml,2631,22,848,173
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1559.xml,1882,22,437,103
Corynebacterium_durum_F0235.xml,1160,6,396,79
Enterococcus_faecium_A17_Sv1.xml,1060,4,299,47
Alistipes_onderdonkii_ERR2230093.xml,1017,4,374,38
Blautia_nov_ERR1022340.xml,1062,6,400,43
Enterococcus_faecalis_ERR2230123.xml,1132,6,302,39
Staphylococcus_aureus_subsp_aureus_USA300.xml,1414,12,350,92
Enterococcus_faecium_ERR2221216.xml,1009,6,343,27
Aeromonas_dhakensis_277.xml,2116,23,726,160
Klebsiella_sp_1_1_55.xml,2116,16,546,124
Coprococcus_eutactus_ERR1022477.xml,1030,4,352,30
Bacteroides_acidifaciens_ERR2221211.xml,1002,4,318,38
Micrococcus_luteus_NDB3Y10.xml,1116,8,317,51
Helicobacter_pylori_HP260Bi.xml,1304,0,462,78
Streptococcus_agalactiae_ERR2221173.xml,1056,6,273,24
Staphylococcus_aureus_M0045.xml,1404,12,367,84
Helicobacter_pylori_HP250BSi.xml,1294,0,446,75
Sutterella_parvirubra_YIT_11816.xml,1075,6,414,21
Porphyromonas_asaccharolytica_PR426713P_I.xml,1296,6,507,48
Clostridium_sp_DL_VIII.xml,1297,8,475,38
Eubacterium_biforme_DSM_3989.xml,849,6,345,51
Bacteroides_vulgatus_ERR2221256.xml,1314,4,329,55
Ruminococcaceae_nov_ERR1022448.xml,835,2,304,20
Lachnospiraceae_nov_ERR1022381.xml,1180,6,437,44
Anaerococcus_hydrogenalis_DSM_7454.xml,858,8,372,45
Pseudomonas_aeruginosa_MRW44_1.xml,2225,24,791,166
Microvirga_massiliensis_JC119.xml,1489,6,557,66
Staphylococcus_aureus_M0529.xml,1409,12,348,84
Coprobacillus_sp_D7.xml,995,2,449,41
Mycobacterium_abscessus_M156.xml,1306,10,503,69
Anaerotruncus_colihominis_ERR1022453.xml,1075,6,395,35
Staphylococcus_aureus_subsp_aureus_VRS2.xml,1396,12,358,78
Pseudomonas_aeruginosa_ATCC_14886.xml,2247,24,796,178
Helicobacter_pylori_NQ1671.xml,1272,2,451,73
Staphylococcus_aureus_M0006.xml,1401,12,366,84
Enorma_massiliensis_phI.xml,856,4,334,29
Acinetobacter_baumannii_IS_143.xml,1553,14,457,89
Staphylococcus_aureus_M0831.xml,1411,12,348,84
Clostridium_bolteae_90B8.xml,1713,4,687,124
Eubacterium_rectale_ERR1204052.xml,1143,6,335,47
Enterococcus_faecalis_Com7.xml,1241,4,321,60
Streptococcus_pneumoniae_SP3_BS71.xml,1082,2,250,56
Ochrobactrum_intermedium_LMG_3301.xml,1673,18,522,105
Morganella_morganii_FDAARGOS_63.xml,1490,10,434,49
Streptococcus_sanguinis_SK408.xml,1476,4,561,79
Clostridium_bolteae_WAL_14578.xml,1170,8,449,72
Pseudomonas_aeruginosa_9BR.xml,2253,22,828,176
Ureaplasma_urealyticum_serovar_13_str_ATCC_33698.xml,523,2,162,4
Mycobacterium_abscessus_3A_0810_R.xml,1335,10,480,75
Mobilicoccus_massiliensis_DSM_29065.xml,1248,6,467,86
Eggerthella_lenta_A2.xml,1143,4,485,67
Haemophilus_parainfluenzae_215035_2_ISO5.xml,1298,8,371,48
Enterococcus_faecalis_B1005.xml,1233,4,328,49
Staphylococcus_aureus_M1578.xml,1392,12,348,84
Enterococcus_faecalis_TX1346.xml,1559,4,577,112
Pseudomonas_sp_HPB0071.xml,1550,6,581,78
Staphylococcus_aureus_M0351.xml,1406,12,348,81
Bacteroides_thetaiotaomicron_ERR2221264.xml,1509,4,317,52
Klebsiella_michiganensis_FDAARGOS_66.xml,1849,14,515,66
Shigella_sonnei_FDAARGOS_71.xml,1770,12,432,86
Staphylococcus_aureus_subsp_aureus_TW20.xml,1410,12,351,78
Bacteroides_acidifaciens_1e8A.xml,1072,4,381,41
Streptococcus_mutans_AC4446.xml,1361,4,469,67
Blautia_torques_ERR1022479.xml,1257,6,379,51
Staphylococcus_aureus_subsp_aureus_CIG1605.xml,1384,12,343,84
Lactobacillus_apodemi_DSM_16634_JCM_16172.xml,964,8,344,27
Acinetobacter_nosocomialis_NIPH_2119.xml,1496,16,440,64
Escherichia_sp_1_1_43.xml,1268,12,454,50
Blautia_nov_ERR1022378.xml,1062,6,403,40
Fusobacterium_perfoetens_ATCC_29250.xml,1166,4,404,30
Clostridium_mediterraneense_Marseille_P2434.xml,919,4,333,28
Bacillus_subtilis_ERR2221132.xml,1551,10,489,90
Streptococcus_infantarius_subsp_infantarius_CJ18.xml,1281,2,474,93
Rahnella_aquatilis_DLL7529.xml,1547,17,449,61
Clostridium_sporosphaeroides_DSM_1294.xml,1154,8,398,68
Micrococcus_luteus_RIT304.xml,1070,8,264,52
Corynebacterium_ammoniagenes_DSM_20306.xml,1297,12,427,83
Enterococcus_faecalis_HIP11704.xml,1597,4,588,113
Gottschalkia_acidurici_9a.xml,936,4,349,28
Streptococcus_mutans_TCI_169.xml,1359,4,476,75
Enterococcus_faecium_E0045.xml,1049,4,302,50
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_607307_2.xml,1882,22,437,103
Bifidobacterium_bifidum_BGN4.xml,1088,8,259,66
Actinomyces_timonensis_DSM_23838.xml,1064,4,343,48
Staphylococcus_aureus_subsp_aureus_M1015.xml,1380,12,355,82
Escherichia_coli_MS_79_10.xml,1932,16,407,98
Pseudomonas_mendocina_EGD_AQ5.xml,1526,4,549,68
Bartonella_quintana_RM_11.xml,1098,2,478,68
Lachnospiraceae_nov_ERR1022402.xml,980,6,350,40
Lactobacillus_agilis_UMNLA4.xml,968,4,278,30
Streptococcus_pneumoniae_EU_NP01.xml,1102,2,257,60
Streptococcus_mutans_TCI_399.xml,1374,2,475,73
Streptococcus_pneumoniae_2070531.xml,1115,2,266,56
Flaviflexus_massiliensis_SIT4.xml,997,6,382,39
Aeromonas_media_WS.xml,1761,18,480,112
Prevotella_sp_oral_taxon_473_str_F0040.xml,887,4,304,16
Salmonella_enterica_subsp_enterica_serovar_Dublin_str_CT_02021853.xml,2369,24,765,177
Streptococcus_timonensis_CSUR_P2915.xml,765,2,293,29
Staphylococcus_epidermidis_NIH06004.xml,1691,14,627,119
Streptococcus_pneumoniae_GA18523.xml,1104,2,257,56
Porphyromonas_bennonis_DSM_23058_JCM_16335.xml,1028,4,334,19
Bacteroides_cellulosilyticus_ERR2230100.xml,1481,4,389,42
Ruminococcus_bromii_ERR1022486.xml,856,6,220,35
Parabacteroides_distasonis_ERR1022462.xml,1301,4,372,53
Bacillus_thuringiensis_serovar_andalousiensis_BGSC_4AW1.xml,1555,14,474,104
Dorea_formicigenerans_ERR2230157.xml,1151,6,345,51
Fusobacterium_ulcerans_12_1B.xml,1767,8,742,90
Helicobacter_pylori_Hp_A_16.xml,1284,0,451,75
Enterococcus_faecium_E1185.xml,1084,4,318,48
Staphylococcus_aureus_M1248.xml,1407,12,348,84
Bacteroides_uniformis_ERR1022360.xml,1345,4,374,37
Acinetobacter_baumannii_WC_A_92.xml,1547,14,465,88
Dialister_succinatiphilus_YIT_11850.xml,1193,6,434,61
Leclercia_adecarboxylata_ATCC_23216_NBRC_102595.xml,1729,14,477,61
Acinetobacter_baumannii_AA_014.xml,1561,14,455,88
Mycobacterium_abscessus_5S_0708.xml,1327,10,480,73
Bacillus_atrophaeus_C89.xml,1961,16,775,150
Capnocytophaga_sp_oral_taxon_326_str_F0382.xml,1041,2,296,24
Staphylococcus_aureus_subsp_aureus_DR10.xml,1392,12,346,81
Laribacter_hongkongensis_HLHK9.xml,1335,16,364,72
Klebsiella_oxytoca_ERR2221399.xml,1886,19,525,67
Campylobacter_showae_CSUNSWCD.xml,1104,10,418,72
Aeromonas_hydrophila_187.xml,2031,17,748,131
Blautia_torques_ERR2221100.xml,1165,6,326,51
Paeniclostridium_sordellii_E204.xml,1090,6,394,26
Aliivibrio_fischeri_MJ11.xml,1406,6,433,55
Streptococcus_mutans_KK23.xml,1404,4,508,69
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_640631.xml,2332,22,767,164
Anaerovorax_odorimutans_DSM_5092.xml,930,4,329,28
Turicibacter_sanguinis_ERR2221386.xml,973,4,361,23
Staphylococcus_aureus_M0692.xml,1405,12,346,84
Enterococcus_gilvus_ATCC_BAA_350.xml,1167,8,362,44
Staphylococcus_aureus_subsp_aureus_NN50.xml,1409,12,348,82
Actinobacillus_pleuropneumoniae_S8.xml,1744,6,605,122
Alistipes_onderdonkii_ERR2230089.xml,1017,4,374,38
Klebsiella_pneumoniae_ERR2221368.xml,1952,16,423,118
Blautia_torques_ERR2221189.xml,1039,6,297,48
Bacteroides_acidifaciens_JCM_10556.xml,1072,4,304,38
Pseudomonas_putida_B6_2.xml,1735,18,493,106
Myroides_odoratimimus_CCUG_12700.xml,1210,6,389,49
Mobiluncus_mulieris_ATCC_35239.xml,844,6,238,33
Salmonella_enterica_subsp_enterica_serovar_Dublin_str_SL1438.xml,2372,22,764,179
Staphylococcus_aureus_M0427.xml,1407,12,348,84
Staphylococcus_aureus_subsp_aureus_CIG1114.xml,1411,12,348,86
Enterococcus_faecalis_B594.xml,1233,4,328,49
Eubacterium_cylindroides_T2_87.xml,940,6,307,33
Lactobacillus_salivarius_salivarius_UCC118.xml,962,2,378,66
Helicobacter_pylori_R055a.xml,1283,6,471,77
Collinsella_aerofaciens_ERR2221153.xml,923,6,234,68
Enterococcus_faecalis_ERR2221223.xml,1172,6,331,39
Providencia_stuartii_MRSN_2154.xml,2133,18,785,132
Victivallis_vadensis_MGYG_HGUT_02473.xml,1050,4,323,39
Streptococcus_pneumoniae_GA17971.xml,1092,2,252,60
Peptoniphilus_lacrimalis_DSM_7455.xml,990,8,410,42
Clostridium_cellobioparum_DSM_1351.xml,1312,6,469,40
Eubacterium_plexicaudatum_ASF492.xml,1079,6,370,41
Acinetobacter_baumannii_ABNIH23.xml,1552,14,455,88
Staphylococcus_aureus_M0144.xml,1409,12,348,84
Mycobacterium_abscessus_9808.xml,1326,10,474,78
Lactobacillus_plantarum_subsp_plantarum_ST_III.xml,1567,4,602,102
Staphylococcus_aureus_M1359.xml,1407,12,348,84
Staphylococcus_aureus_M1531.xml,1388,12,350,78
Staphylococcus_epidermidis_M0881.xml,1684,14,632,121
Helicobacter_pylori_F57.xml,1297,6,455,80
Staphylococcus_aureus_subsp_aureus_VRS1.xml,1383,12,344,84
Prevotella_multisaccharivorax_DSM_17128.xml,1004,4,297,31
Lactobacillus_ultunensis_DSM_16047.xml,922,2,425,36
Streptococcus_mutans_TCI_85.xml,1358,4,478,75
Enterococcus_faecalis_V583.xml,1265,6,327,67
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_N18486.xml,2381,22,776,184
Vibrio_furnissii_CIP_102972.xml,2073,10,741,144
Enterococcus_faecalis_ATCC_6055.xml,1546,4,577,108
Enterococcus_faecalis_FA2_2.xml,1254,4,325,62
Comamonas_aquatica_NBRC_14918.xml,1271,6,445,47
Staphylococcus_epidermidis_BVS058A4.xml,1667,16,607,121
Bacteroides_sp_HPS0048.xml,1260,4,359,49
Enterococcus_faecium_E4215.xml,1070,4,312,50
Neisseria_sicca_C2010005502.xml,1131,4,338,39
Staphylococcus_aureus_M0252.xml,1406,12,347,84
Helicobacter_pylori_GAM265BSii.xml,1302,0,452,78
Klebsiella_pneumoniae_subsp_pneumoniae_WGLW5.xml,2535,16,822,164
Salmonella_enterica_subsp_enterica_serovar_Newport_str_CVM_19536.xml,2373,22,775,179
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143.xml,1204,4,386,80
Micromonospora_aurantiaca_ATCC_27029.xml,1413,10,467,98
Salmonella_enterica_subsp_enterica_serovar_Thompson_str_2010K_1863.xml,1919,22,449,103
Porphyromonas_gingivicanis_JCM_15907.xml,857,4,260,15
Acinetobacter_baumannii_NIPH_70.xml,1552,14,449,86
