model,all_rxns,flagged,dead-ends,dilution-blocked,duplicates,loops,redoxes
Treponema_denticola_ATCC_35404.mat,1099,630,331,258,29,37,5
Klebsiella_oxytoca_10_5243.mat,1942,899,525,280,74,67,7
Bacteroides_nov_ERR2221405.mat,1231,695,397,241,31,49,6
Escherichia_coli_KTE130.mat,3615,1265,756,291,98,204,8
Salmonella_enterica_subsp_enterica_serovar_Agona_str_05_O_06.mat,2347,1241,767,290,94,172,7
Bacteroides_uniformis_ERR1022360.mat,1345,680,374,260,27,37,6
Staphylococcus_aureus_subsp_aureus_CIG1150.mat,1387,726,349,279,49,78,6
Escherichia_coli_2860650.mat,3638,1255,740,294,109,204,8
Dorea_longicatena_ERR1204063.mat,1089,637,369,227,28,39,5
Bacteroides_sp_4_1_36.mat,2541,796,478,252,34,66,6
Enterococcus_faecalis_SF19.mat,1230,656,327,276,19,47,6
Clostridium_botulinum_CDC66177.mat,1606,1018,671,235,60,126,8
Bacillus_cereus_HD73.mat,2006,1230,740,319,82,166,8
Lactobacillus_salivarius_ERR2221323.mat,994,551,267,240,27,40,6
Yersinia_enterocolitica_IP2222.mat,2081,1171,733,315,70,121,7
Escherichia_coli_STEC_94C.mat,3166,868,433,280,74,126,7
Streptococcus_agalactiae_BSU247.mat,2216,859,484,288,45,101,8
Staphylococcus_aureus_M0998.mat,1407,730,348,278,49,84,6
Fusobacterium_ulcerans_12_1B.mat,1767,1094,742,267,53,90,8
Campylobacter_jejuni_str_NCCP_No_15742.mat,1367,911,483,344,53,81,7
Acinetobacter_sp_WC_141.mat,1547,838,439,281,73,95,7
Enterococcus_faecium_VAN_332.mat,1085,591,317,215,23,50,6
Fusobacterium_nucleatum_subsp_vincentii_3_1_36A2.mat,1248,693,312,325,31,45,6
Streptococcus_mitis_SK579.mat,1213,765,492,230,29,50,8
Enterococcus_casseliflavus_EC10.mat,1483,932,627,226,38,86,8
Helicobacter_pylori_GAM249T.mat,1296,901,445,400,33,78,7
Enterococcus_faecalis_SF21521.mat,1248,672,323,277,27,62,6
Escherichia_coli_DEC8D.mat,3578,1230,723,295,105,204,8
Vibrio_fluvialis_PG41.mat,1738,910,489,317,58,95,7
Clostridium_bolteae_90B3.mat,1667,1070,676,289,72,120,8
Streptococcus_mutans_SA41.mat,1387,845,489,294,32,73,8
Lactobacillus_gasseri_JV_V03.mat,2090,806,495,254,30,54,7
Flavobacterium_cucumis_DSM_18830.mat,1001,681,335,317,21,33,5
Advenella_mimigardefordensis_DPN7.mat,1405,841,495,292,52,44,7
Clostridium_amazonitimonense_MGYG_HGUT_01477.mat,1040,712,408,273,25,30,5
Escherichia_coli_O145_H28_str_4865_96.mat,3171,901,442,303,77,124,7
Lactobacillus_ruminis_ERR2221355.mat,1045,602,329,241,23,27,5
Staphylococcus_aureus_M0944.mat,1392,730,348,278,49,84,6
Cutibacterium_acnes_HL002PA2.mat,2371,968,559,277,59,136,7
Staphylococcus_aureus_M1199.mat,1407,730,348,278,49,84,6
Dorea_longicatena_ERR2221186.mat,1029,661,387,230,28,40,5
Escherichia_coli_KTE162.mat,3577,1228,729,295,99,187,8
Escherichia_coli_P0305260_6.mat,3183,853,424,283,77,113,7
Cutibacterium_acnes_HL036PA1.mat,2365,962,550,282,57,134,7
Streptococcus_pneumoniae_EU_NP02.mat,1107,583,259,266,17,56,5
Bacteroides_fragilis_str_DS_208.mat,1305,674,335,282,28,53,6
Bifidobacterium_stercoris_DSM_24849.mat,1091,556,274,235,23,76,6
Enterococcus_raffinosus_DSM_5633.mat,1166,683,374,263,35,42,6
Staphylococcus_aureus_ST228_10497.mat,1379,741,379,268,47,76,6
Escherichia_coli_ETEC_H10407.mat,3607,1242,763,258,96,200,8
Bacillus_cereus_VD115.mat,2031,1242,752,314,80,172,8
Enterococcus_faecium_VRE_110.mat,1086,594,319,216,23,50,6
Ureaplasma_urealyticum_4318.mat,525,492,157,333,4,18,5
Butyrivibrio_crossotus_DSM_2876.mat,886,657,450,168,25,36,5
Ruminococcus_flavefaciens_ATCC_19208.mat,1154,724,383,302,23,33,7
Staphylococcus_aureus_M1076.mat,1405,729,346,279,47,84,6
Bacillus_cereus_HuB1_1.mat,2038,1250,758,322,82,170,8
Streptococcus_pneumoniae_GA13338.mat,1086,588,255,278,17,53,5
Acinetobacter_baumannii_AB_2008_15_52.mat,1568,858,456,291,73,88,7
Cutibacterium_acnes_HL046PA1.mat,2355,957,540,275,59,146,7
Clostridium_nexile_DSM_1787.mat,998,651,429,163,34,62,6
Myroides_odoratimimus_CCUG_3837.mat,1207,714,385,277,35,51,6
Clostridium_clostridioforme_90A7.mat,1612,1064,696,265,68,119,8
Streptococcus_pneumoniae_GA52306.mat,1098,579,252,269,17,56,5
Scardovia_inopinata_F0304.mat,950,587,310,244,18,34,6
Streptococcus_agalactiae_CCUG_45061.mat,2193,855,489,290,39,93,7
Porphyromonadaceae_nov_ERR2221202.mat,1037,673,366,270,19,33,6
Pseudomonas_putida_B6_2.mat,1735,936,493,303,86,106,7
Pelomonas_saccharophila_DSM_654.mat,1472,818,470,270,50,63,7
Enterobacter_lignolyticus_SCF1.mat,1911,903,509,260,77,106,6
Bacillus_cereus_ATCC_14579.mat,1903,1140,708,289,72,147,8
Bifidobacterium_pseudocatenulatum_ERR1203976.mat,998,531,243,244,23,34,5
Clostridium_isatidis_DSM_15098.mat,1018,581,336,204,22,40,4
Enorma_massiliensis_ERR1022365.mat,904,574,326,211,20,35,4
Streptococcus_pneumoniae_BS397.mat,1081,593,254,281,17,56,5
Kluyvera_cryocrescens_NBRC_102467.mat,1748,844,482,280,61,56,7
Neisseria_mucosa_C102.mat,1500,959,561,304,51,105,6
Escherichia_coli_LCT_EC106.mat,3562,1212,719,290,97,188,8
Enterococcus_faecalis_TX0031.mat,1578,973,581,293,39,110,8
Agrobacterium_tumefaciens_str_Cherry_2E_2_2.mat,1688,885,469,296,83,86,7
Haemophilus_influenzae_R2866.mat,1384,712,370,261,31,71,6
Enterococcus_faecium_E1039.mat,1380,859,545,233,33,84,7
Escherichia_coli_EC1734.mat,3579,1255,749,299,102,199,8
Escherichia_coli_str_K_12_substr_MG1655star.mat,3184,862,434,288,76,110,7
Desulfovibrio_sp_6_1_46AFAA.mat,1163,749,414,291,27,37,5
Clostridium_botulinum_CB11_1_1.mat,1625,1003,651,232,56,132,7
Haemophilus_influenzae_PittGG.mat,1297,693,373,267,37,46,6
Streptococcus_pneumoniae_GA05578.mat,1098,583,254,271,17,56,5
Streptococcus_mutans_OMZ175.mat,1371,822,475,289,30,63,8
Enterococcus_faecalis_D3.mat,1216,677,330,283,25,56,6
Klebsiella_pneumoniae_subsp_pneumoniae_WGLW5.mat,2535,1282,822,282,103,164,8
Vibrio_cholerae_O1_biovar_El_Tor_str_N16961.mat,1460,733,399,257,46,67,6
Bacteroides_fragilis_ERR2221268.mat,1303,671,332,282,28,53,6
Eggerthella_lenta_CC86D54.mat,1138,796,478,270,33,63,7
Acinetobacter_baumannii_AB_TG27343.mat,1560,859,460,289,70,88,7
Listeria_monocytogenes_Clip80459.mat,1308,719,355,298,88,59,7
Enterococcus_faecalis_Merz89.mat,1246,677,332,274,25,63,6
Streptococcus_mutans_TCI_86.mat,1377,847,490,296,28,73,7
Streptococcus_intermedius_ATCC_27335.mat,1254,844,468,326,28,64,8
Alistipes_onderdonkii_ERR1022348.mat,1015,636,374,223,21,38,6
Barnesiella_intestinihominis_YIT_11860.mat,1262,708,379,276,24,49,7
Propionibacterium_acidifaciens_DSM_21887.mat,1149,735,443,232,42,41,6
Christensenella_timonensis_DSM_102800.mat,904,631,367,205,28,51,5
Streptococcus_agalactiae_ZQ0910.mat,2191,851,482,288,43,95,8
Prevotella_bivia_JCVIHMP010.mat,1030,556,272,250,19,28,6
Escherichia_coli_KTE11.mat,3028,879,492,259,69,101,7
Blautia_nov_ERR1022378.mat,1062,677,403,234,27,40,5
Veillonella_montpellierensis_DSM_17217.mat,1051,596,298,258,25,31,6
Cutibacterium_acnes_HL053PA2.mat,2352,954,541,274,59,143,7
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_648902_6_8.mat,2306,1214,742,294,98,164,7
Bacteroides_uniformis_ERR2221281.mat,1336,663,368,249,27,37,6
Bifidobacterium_longum_NCC2705.mat,1008,512,320,130,35,60,6
Enterococcus_faecalis_B3031.mat,1233,661,328,276,23,49,6
Escherichia_coli_MP021561_3.mat,3599,1233,730,297,101,190,8
Escherichia_coli_IMT2125.mat,3189,889,434,305,77,119,7
Prevotella_buccalis_DNF00853.mat,946,601,347,230,17,20,6
Escherichia_coli_MP021017_10.mat,3598,1249,739,290,97,208,8
Enterococcus_faecalis_ATCC_4200.mat,1569,972,587,271,41,123,8
Klebsiella_sp_M5al.mat,1851,892,527,275,75,66,7
Clostridium_botulinum_BKT015925.mat,1549,966,631,240,54,111,8
Lachnospiraceae_nov_ERR1204064.mat,978,663,380,248,22,33,4
Lactobacillus_antri_DSM_16041.mat,1047,724,520,137,22,64,5
Escherichia_coli_ATCC_700728.mat,3582,1255,749,299,102,199,8
Staphylococcus_aureus_subsp_aureus_VRS3a.mat,1388,724,347,279,49,78,6
Leptotrichia_hofstadii_DSM_21651.mat,1122,671,344,302,25,23,5
Escherichia_coli_EC1845.mat,3581,1258,752,299,102,199,8
Staphylococcus_aureus_M1311.mat,1409,751,351,296,53,82,6
Enterococcus_faecalis_B1505.mat,1233,661,328,276,23,49,6
Bacillus_cereus_ISP2954.mat,2031,1245,746,319,84,177,8
Streptococcus_agalactiae_GB00955.mat,2211,853,481,290,45,99,7
Bacillus_cereus_BAG3O_2.mat,2005,1225,737,317,82,166,8
Lachnospiraceae_nov_ERR1022390.mat,984,632,360,233,26,36,4
Streptococcus_pneumoniae_670_6B.mat,1110,576,250,268,17,56,5
Methanobrevibacter_smithii_ATCC_35061.mat,690,476,261,164,22,45,6
Escherichia_coli_KTE187.mat,3559,1222,723,295,101,187,8
Enterococcus_faecalis_B939.mat,1233,661,328,276,23,49,6
Escherichia_coli_Envira_8_11.mat,3625,1260,730,313,109,211,8
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1747.mat,1882,845,437,283,76,103,6
Bacteroides_intestinalis_KLE1704.mat,1278,680,382,246,31,42,6
Fusobacterium_ulcerans_ATCC_49185.mat,1396,810,541,199,40,68,6
Staphylococcus_aureus_M0045.mat,1404,732,367,261,49,84,6
Staphylococcus_aureus_A9754.mat,1411,744,370,265,53,89,6
Salmonella_enterica_subsp_enterica_serovar_Agona_str_46_E_09.mat,2349,1244,769,289,96,172,7
Treponema_denticola_ATCC_33520.mat,1091,630,297,294,27,40,5
Corynebacterium_pseudogenitalium_ATCC_33035.mat,989,619,309,263,37,35,6
Streptococcus_pyogenes_ATCC_10782.mat,946,486,265,206,11,13,5
Bifidobacterium_animalis_ERR2221337.mat,885,474,251,182,21,33,5
Staphylococcus_aureus_ST228_15532.mat,1379,741,379,268,47,76,6
Escherichia_coli_str_K_12_substr_W3110.mat,3182,876,427,309,78,110,7
Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_41579.mat,2374,1245,767,296,98,166,7
Klebsiella_pneumoniae_ERR2221116.mat,1959,852,426,284,75,118,7
Lactobacillus_acidipiscis_DSM_15836.mat,948,552,315,204,28,27,6
Escherichia_coli_H30.mat,3577,1243,743,299,102,193,8
Enterococcus_durans_ATCC_6056.mat,1158,677,374,241,23,61,8
Bifidobacterium_adolescentis_ERR2221322.mat,1033,521,240,242,21,31,5
Pseudomonas_putida_DLL_E4.mat,1632,884,459,316,81,79,7
Clostridioides_difficile_QCD_76w55.mat,1680,1050,633,289,59,125,8
Lactobacillus_paracasei_subsp_paracasei_Lpp74.mat,1473,884,520,261,46,106,7
Streptococcus_agalactiae_GB00092.mat,2183,844,480,288,37,91,7
Staphylococcus_aureus_subsp_aureus_21331.mat,1400,739,350,283,53,84,6
Streptococcus_pneumoniae_GA11426.mat,1095,582,259,265,17,56,5
Escherichia_coli_2851500.mat,3627,1251,735,307,99,190,8
Pseudomonas_aeruginosa_PGPR2.mat,1695,886,461,293,79,99,7
Salmonella_enterica_subsp_enterica_serovar_Enteritidis_str_CDC_2010K_1580.mat,1879,845,437,285,76,103,6
Weissella_viridescens_DSM_20410.mat,831,538,298,212,23,19,4
Brachyspira_aalborgi_W1.mat,1151,712,383,299,22,25,4
Enterococcus_faecalis_B15725.mat,1231,657,325,277,21,47,6
Streptococcus_pneumoniae_GA44500.mat,1100,596,260,283,15,53,5
Staphylococcus_aureus_M0029.mat,1403,726,365,263,49,78,6
Micrococcus_luteus_SK58.mat,1171,727,333,316,46,69,5
Escherichia_coli_KTE212.mat,3623,1250,758,283,99,196,8
Escherichia_coli_MS_198_1.mat,3614,1229,730,298,103,188,8
Staphylococcus_pettenkoferi_VCU012.mat,1347,789,438,262,49,77,7
Moraxella_catarrhalis_46P47B1.mat,1421,1034,598,345,56,92,8
Roseburia_faecis_M72.mat,1016,628,330,265,20,30,5
Escherichia_coli_DEC3D.mat,3571,1256,760,300,102,186,8
Yersinia_bercovieri_ATCC_43970.mat,1771,870,483,288,59,83,8
Shigella_flexneri_2747_71.mat,2994,855,433,289,70,112,7
Enterococcus_faecalis_UAA823.mat,1237,662,329,276,23,47,6
Escherichia_coli_MS_85_1.mat,3633,1237,727,293,103,205,8
Herbaspirillum_huttiense_NFYY_53159.mat,1563,853,484,281,65,67,7
Proteus_vulgaris_FDAARGOS_556.mat,1480,772,430,268,55,59,6
Rhodococcus_rhodochrous_ATCC_21198.mat,1483,898,550,267,112,73,8
Neisseria_macacae_ATCC_33926.mat,1298,784,388,314,41,76,7
Enterococcus_faecalis_B3196.mat,1233,661,328,276,23,49,6
Enterococcus_faecium_UAA1280.mat,1080,594,328,210,23,47,6
Bifidobacterium_longum_ERR2230052.mat,1094,578,273,254,29,41,5
Streptococcus_agalactiae_CCUG_37738.mat,2184,851,479,296,39,93,7
Pseudomonas_putida_GB_1.mat,1792,934,490,305,87,100,7
Staphylococcus_aureus_M0769.mat,1392,731,348,279,49,84,6
Escherichia_coli_KTE83.mat,3619,1233,732,300,105,190,8
Clostridium_saccharoperbutylacetonicum_N1_4_HMT.mat,2015,839,492,250,48,89,8
Mycobacterium_abscessus_9808.mat,1326,835,474,272,108,78,7
Enterococcus_faecalis_UAA409.mat,1241,679,332,275,27,62,6
