metabolite_name,metabolite_id,reaction_id
ammonium,s_0420,r_1654
biotin,s_0452,r_1671
calcium,s_4199,r_4600
chloride,s_4200,r_4593
copper (2+),s_4201,r_4594
glucose,s_0565,r_1714
inositol,s_1154,r_1947
iron (2+),s_0925,r_1861
magnesium,s_4204,r_4597
manganese (2+),s_4202,r_4595
oxygen,s_1277,r_1992
pantothenate,s_0032,r_1548
para-aminobenzoic acid,s_0272,r_1604
phosphate,s_1324,r_2005
potassium,s_1374,r_2020
pyridoxine,s_1397,r_2028
sodium,s_1438,r_2049
sulfate,s_1468,r_2060
thiamine,s_1490,r_2067
water,s_0805,r_2100
zinc,s_4203,r_4596
