metabolite_name,metabolite_id,DMEM,FBS,notes,references
Acetate,MAM01252e,0.0,400.0,,doi.org/10.1016/j.devcel.2016.02.012
Alanine,MAM01307e,0.0,1160.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
alpha-tocopherol,MAM01327e,0.0,2.55,,"doi.org/10.1007/BF02810081, doi.org/10.1155/2013/597282, doi.org/10.1007/BF00917009"
Aquacob(III)alamin,MAM01361e,0.0,0.0414,"amount required for 10,000 flux through MAR13082 (biomass reaction)","doi.org/10.3109/07435800903204082, doi.org/10.1155/2013/597282"
Arachidonate,MAM01362e,0.0,32.8,,doi.org/10.1007/BF00917009
Arginine,MAM01365e,398.0,63.3,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Asparagine,MAM01369e,0.0,55.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009"
Aspartate,MAM01370e,0.0,80.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009"
Behenic acid,MAM01373e,0.0,8.22,,doi.org/10.1007/BF00917009
Biotin,MAM01401e,0.0,0.2,,"pubmed.ncbi.nlm.nih.gov/2457019/, doi.org/10.1155/2013/597282"
Calcium,MAM01413e,0.0,2385.0,,doi.org/10.3181/00379727-149-38804
Carbon Dioxide,MAM01596e,33850.0,33850.0,solubility limit in water at 25C and 1atm,https://srd.nist.gov/JPCRD/jpcrd427.pdf
Carnitine,MAM02348e,0.0,12.2,,doi.org/10.1016/j.cell.2017.03.023
Chloride,MAM01442e,119000.0,103000.0,,"doi.org/10.3109/07435800903204082, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Cholesterol,MAM01450e,0.0,1240.0,,"doi.org/10.3109/07435800903204082, doi.org/10.3181/00379727-149-38804, doi.org/10.1007/BF02810081, doi.org/10.1007/BF00917009"
Choline,MAM01513e,28.6,16.0,,"doi.org/10.1016/j.cell.2017.03.023, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Citrate,MAM01587e,0.0,714.0,,"doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Citrulline,MAM01588e,0.0,91.3,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Creatine,MAM01619e,0.0,232.0,,"doi.org/10.3181/00379727-149-38804, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Creatinine,MAM01621e,0.0,217.0,,"doi.org/10.3109/07435800903204082, doi.org/10.1007/BF02810081, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Cysteine,MAM01628e,0.0,120.0,,doi.org/10.1016/S0093-691X(01)00532-5
Cystine,MAM01629e,201.0,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Docosapentaenoic acid (n-3),MAM01741e,0.0,15.1,,doi.org/10.1071/RD15067
Elaidic acid (18:1),MAM01778e,0.0,16.3,,doi.org/10.1071/RD15067
Ethanolamine,MAM01797e,0.0,30.0,,doi.org/10.1007/BF00917009
Folate,MAM01830e,9.07,5.56,,"doi.org/10.3109/07435800903204082, doi.org/10.1155/2013/597282, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Fructose,MAM01840e,0.0,6250.0,,doi.org/10.1016/j.cell.2017.03.023
Fumarate,MAM01862e,0.0,67.9,,doi.org/10.1016/j.cell.2017.03.023
gamma-tocopherol,MAM01935e,0.0,0.0414,"amount required for 10,000 flux through MAR13082 (biomass reaction)","doi.org/10.1155/2013/597282, doi.org/10.1007/BF00917009"
Glucose,MAM01965e,5560.0,7640.0,,"doi.org/10.3109/07435800903204082, doi.org/10.1007/BF02810081, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Glutamate,MAM01974e,0.0,741.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Glutamine,MAM01975e,4000.0,292.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Glycerol,MAM01983e,0.0,289.0,,doi.org/10.1016/j.cell.2017.03.023
Glycine,MAM01986e,400.0,817.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Heme,MAM02049e,0.0,1.8,,doi.org/10.1021/tx700002f
(10Z)-Heptadecenoic acid,MAM00003e,0.0,8.87,,doi.org/10.1071/RD15067
Histidine,MAM02125e,200.0,119.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Hydroxyproline,MAM03037e,0.0,90.0,,doi.org/10.1007/BF00917009
Hypoxanthine,MAM02159e,0.0,76.5,,doi.org/10.1016/j.cell.2017.03.023
Inositol,MAM02171e,40.0,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Iron (II),MAM01821e,0.0,4.0,,doi.org/10.1007/BF00917009
Iron (III),MAM01822e,0.248,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Isoleucine,MAM02184e,802.0,483.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Lactate,MAM02403e,0.0,17600.0,,"doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Leucine,MAM02360e,802.0,538.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Linoleate,MAM02387e,0.0,53.8,,doi.org/10.1007/BF00917009
Lipoate,MAM02394e,0.0,0.0414,"amount required for 10,000 flux through MAR13082 (biomass reaction)",
Lysine,MAM02426e,798.0,170.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Magnesium,MAM02482e,0.0,1360.0,,
Malate,MAM02439e,0.0,162.0,,doi.org/10.1016/j.cell.2017.03.023
Margaric acid,MAM02456e,0.0,15.5,,doi.org/10.1071/RD15067
Methionine,MAM02471e,201.0,60.9,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Nervonic acid,MAM02564e,0.0,9.0,,doi.org/10.1071/RD15067
Niacinamide,MAM02583e,32.8,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Oleate,MAM02646e,0.0,219.0,,"doi.org/10.1016/j.devcel.2016.02.012, doi.org/10.1071/RD15067"
Ornithine,MAM02658e,0.0,312.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Oxygen,MAM02630e,248.0,248.0,solubility in water at 25C,https://water.usgs.gov/water-resources/software/DOTABLES/
Palmitate,MAM02674e,0.0,260.0,,"doi.org/10.1016/j.devcel.2016.02.012, doi.org/10.1007/BF00917009"
Palmitoleate,MAM02675e,0.0,25.2,,doi.org/10.1007/BF00917009
Pantothenate,MAM02680e,16.8,49.4,,"doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Phenylalanine,MAM02724e,400.0,137.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Phosphate,MAM02751e,906.0,9200.0,,"doi.org/10.3181/00379727-149-38804, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Potassium,MAM02200e,5330.0,12000.0,,"doi.org/10.3109/07435800903204082, doi.org/10.3181/00379727-149-38804, doi.org/10.1007/BF00917009, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Proline,MAM02770e,0.0,320.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Pyridoxine,MAM02817e,19.4,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Pyruvate,MAM02819e,0.0,58.6,,"doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023"
Retinoate,MAM02833e,0.0,6.66,,"doi.org/10.1016/S0076-6879(86)23015-3, doi.org/10.1007/BF00917009"
Retinol,MAM02834e,0.0,0.225,,"doi.org/10.1007/BF02810081, doi.org/10.1155/2013/597282, doi.org/10.1007/BF00917009"
Riboflavin,MAM02842e,1.06,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Serine,MAM02896e,400.0,230.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Sodium,MAM02519e,1300000.0,108000.0,,"doi.org/10.3181/00379727-149-38804, doi.org/10.1007/BF00917009, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Stearate,MAM02938e,0.0,181.0,,doi.org/10.1007/BF00917009
Succinate,MAM02943e,0.0,603.0,,doi.org/10.1016/j.cell.2017.03.023
Sulfate,MAM02946e,814.0,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Taurine,MAM02961e,0.0,184.0,,doi.org/10.1016/j.cell.2017.03.023
Thiamine,MAM02982e,11.9,0.0,,https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx
Threonine,MAM02993e,798.0,234.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Thymidine,MAM02996e,0.0,3.84,,doi.org/10.1016/j.cell.2017.03.023
Tryptophan,MAM03089e,78.4,70.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Tyrosine,MAM03101e,398.0,175.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Uracil,MAM03118e,0.0,36.6,,doi.org/10.1016/j.cell.2017.03.023
Uridine,MAM03123e,0.0,20.0,,doi.org/10.1016/j.cell.2017.03.023
Vaccenic acid,MAM01585e,0.0,38.6,,doi.org/10.1007/BF00917009
Valine,MAM03135e,803.0,405.0,,"doi.org/10.1016/S0093-691X(01)00532-5, doi.org/10.7554/eLife.27713, doi.org/10.1007/BF00917009, doi.org/10.1016/j.cell.2017.03.023, https://www.atcc.org/~/media/D7399222FD8B4EF68FD56DD8058804BA.ashx"
Xanthine,MAM03148e,0.0,56.0,,doi.org/10.1016/j.cell.2017.03.023
Water,MAM02040e,55500000.0,55500000.0,moles of water in 1L of water,
